condition,true_class,seed,policy,classification_correct,classification_margin,failure_mode,adaptation_scale,uncertainty_scale,abstain,incorrect_commitment_cost,unnecessary_abstention_cost,adaptation_exposure,uncertainty_cost,severe_failure_penalty,total_policy_cost
structural_change_boundary,structural_change,34361,baseline,True,0.7633110486464161,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34361,generic_uncertainty,True,0.7633110486464161,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34361,failure_aware,True,0.7633110486464161,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34362,baseline,True,1.0520058062404403,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34362,generic_uncertainty,True,1.0520058062404403,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34362,failure_aware,True,1.0520058062404403,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34363,baseline,True,0.2211672486255878,C,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34363,generic_uncertainty,True,0.2211672486255878,C,0.25,1.5,True,0.0,0.25,0.0,0.05,0.0,0.3
structural_change_boundary,structural_change,34363,failure_aware,True,0.2211672486255878,C,0.5,1.15,True,0.0,0.25,0.0,0.014999999999999993,0.0,0.265
structural_change_boundary,structural_change,34364,baseline,True,0.3148305533909307,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34364,generic_uncertainty,True,0.3148305533909307,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34364,failure_aware,True,0.3148305533909307,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34365,baseline,True,0.7186420457626412,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34365,generic_uncertainty,True,0.7186420457626412,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34365,failure_aware,True,0.7186420457626412,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34366,baseline,True,0.3815300615232884,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34366,generic_uncertainty,True,0.3815300615232884,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34366,failure_aware,True,0.3815300615232884,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34367,baseline,True,0.9468538730893037,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34367,generic_uncertainty,True,0.9468538730893037,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34367,failure_aware,True,0.9468538730893037,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34368,baseline,True,0.9791795090954662,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34368,generic_uncertainty,True,0.9791795090954662,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34368,failure_aware,True,0.9791795090954662,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34369,baseline,True,0.9353482373858473,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34369,generic_uncertainty,True,0.9353482373858473,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34369,failure_aware,True,0.9353482373858473,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34370,baseline,True,1.3638060169313053,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34370,generic_uncertainty,True,1.3638060169313053,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34370,failure_aware,True,1.3638060169313053,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34371,baseline,True,0.5906159533450994,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34371,generic_uncertainty,True,0.5906159533450994,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34371,failure_aware,True,0.5906159533450994,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34372,baseline,True,0.5462364661962703,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34372,generic_uncertainty,True,0.5462364661962703,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34372,failure_aware,True,0.5462364661962703,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34373,baseline,True,0.17739154248953048,C,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34373,generic_uncertainty,True,0.17739154248953048,C,0.25,1.5,True,0.0,0.25,0.0,0.05,0.0,0.3
structural_change_boundary,structural_change,34373,failure_aware,True,0.17739154248953048,C,0.5,1.15,True,0.0,0.25,0.0,0.014999999999999993,0.0,0.265
structural_change_boundary,structural_change,34374,baseline,True,0.4913961247882448,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34374,generic_uncertainty,True,0.4913961247882448,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34374,failure_aware,True,0.4913961247882448,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34375,baseline,True,1.1110521649327345,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34375,generic_uncertainty,True,1.1110521649327345,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34375,failure_aware,True,1.1110521649327345,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34376,baseline,True,0.8719456779750419,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34376,generic_uncertainty,True,0.8719456779750419,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34376,failure_aware,True,0.8719456779750419,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34377,baseline,True,1.0716002756688257,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34377,generic_uncertainty,True,1.0716002756688257,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34377,failure_aware,True,1.0716002756688257,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34378,baseline,True,0.8447190075811266,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34378,generic_uncertainty,True,0.8447190075811266,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34378,failure_aware,True,0.8447190075811266,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34379,baseline,True,0.3883096284971286,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34379,generic_uncertainty,True,0.3883096284971286,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34379,failure_aware,True,0.3883096284971286,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34380,baseline,False,0.4516450126651108,A_S,1.0,1.0,False,1.0,0.0,1.0,0.0,0.5,2.5
structural_change_boundary,structural_change,34380,generic_uncertainty,False,0.4516450126651108,A_S,0.25,1.5,True,0.0,0.0,0.25,0.05,0.0,0.3
structural_change_boundary,structural_change,34380,failure_aware,False,0.4516450126651108,A_S,0.1,2.0,True,0.0,0.0,0.1,0.1,0.0,0.2
structural_change_boundary,structural_change,34381,baseline,False,0.28404607463228493,A_C,1.0,1.0,False,1.0,0.0,1.0,0.0,0.5,2.5
structural_change_boundary,structural_change,34381,generic_uncertainty,False,0.28404607463228493,A_C,0.25,1.5,True,0.0,0.0,0.25,0.05,0.0,0.3
structural_change_boundary,structural_change,34381,failure_aware,False,0.28404607463228493,A_C,0.1,2.0,True,0.0,0.0,0.1,0.1,0.0,0.2
structural_change_boundary,structural_change,34382,baseline,True,1.1308821279871801,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34382,generic_uncertainty,True,1.1308821279871801,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34382,failure_aware,True,1.1308821279871801,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34383,baseline,True,1.293715677513136,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34383,generic_uncertainty,True,1.293715677513136,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34383,failure_aware,True,1.293715677513136,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34384,baseline,True,0.4499168243736551,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34384,generic_uncertainty,True,0.4499168243736551,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34384,failure_aware,True,0.4499168243736551,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34385,baseline,True,0.8942103041847429,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34385,generic_uncertainty,True,0.8942103041847429,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34385,failure_aware,True,0.8942103041847429,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34386,baseline,True,0.37595769338874674,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34386,generic_uncertainty,True,0.37595769338874674,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34386,failure_aware,True,0.37595769338874674,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34387,baseline,True,0.25035814077494056,C,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34387,generic_uncertainty,True,0.25035814077494056,C,0.25,1.5,True,0.0,0.25,0.0,0.05,0.0,0.3
structural_change_boundary,structural_change,34387,failure_aware,True,0.25035814077494056,C,0.5,1.15,True,0.0,0.25,0.0,0.014999999999999993,0.0,0.265
structural_change_boundary,structural_change,34388,baseline,True,0.3998445164600404,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34388,generic_uncertainty,True,0.3998445164600404,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34388,failure_aware,True,0.3998445164600404,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34389,baseline,True,1.0679083410190704,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34389,generic_uncertainty,True,1.0679083410190704,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34389,failure_aware,True,1.0679083410190704,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34390,baseline,True,0.6401178709181392,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34390,generic_uncertainty,True,0.6401178709181392,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34390,failure_aware,True,0.6401178709181392,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34391,baseline,True,0.9779788762376322,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34391,generic_uncertainty,True,0.9779788762376322,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34391,failure_aware,True,0.9779788762376322,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34392,baseline,True,0.8239216646432754,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34392,generic_uncertainty,True,0.8239216646432754,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34392,failure_aware,True,0.8239216646432754,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34393,baseline,True,0.16780264744365248,C,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34393,generic_uncertainty,True,0.16780264744365248,C,0.25,1.5,True,0.0,0.25,0.0,0.05,0.0,0.3
structural_change_boundary,structural_change,34393,failure_aware,True,0.16780264744365248,C,0.5,1.15,True,0.0,0.25,0.0,0.014999999999999993,0.0,0.265
structural_change_boundary,structural_change,34394,baseline,True,1.3946341254150427,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34394,generic_uncertainty,True,1.3946341254150427,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34394,failure_aware,True,1.3946341254150427,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34395,baseline,True,0.40632242019147147,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34395,generic_uncertainty,True,0.40632242019147147,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34395,failure_aware,True,0.40632242019147147,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34396,baseline,True,1.083957030745688,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34396,generic_uncertainty,True,1.083957030745688,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34396,failure_aware,True,1.083957030745688,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34397,baseline,True,0.0691891422838018,C,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34397,generic_uncertainty,True,0.0691891422838018,C,0.25,1.5,True,0.0,0.25,0.0,0.05,0.0,0.3
structural_change_boundary,structural_change,34397,failure_aware,True,0.0691891422838018,C,0.5,1.15,True,0.0,0.25,0.0,0.014999999999999993,0.0,0.265
structural_change_boundary,structural_change,34398,baseline,True,1.3446589916696192,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34398,generic_uncertainty,True,1.3446589916696192,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34398,failure_aware,True,1.3446589916696192,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34399,baseline,True,0.8964491500961089,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34399,generic_uncertainty,True,0.8964491500961089,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34399,failure_aware,True,0.8964491500961089,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
