condition,true_class,seed,classification_correct,classification_margin,score_spread,delta_event_vs_pre_nis,delta_post_vs_pre_nis,recovery_ratio_nis,event_max_nis,post_longest_nis_run_above_1,delta_event_vs_pre_autocorrelation,delta_post_vs_pre_autocorrelation,parameter_shift_post_vs_pre,post_cumulative_abs_parameter_update,evidence_sufficient,operating_point_hard_accuracy,operating_point_coverage,operating_point_selective_accuracy
structural_change_0.85,structural_change,2008,True,0.9616918512551129,1.7638588216991453,1.8214996218422315,0.3451252704099521,0.39098426466210784,9.480443269295892,2,-0.39045340967094666,0.08800731028635779,-0.06720141107257571,0.10518625263761203,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2009,False,0.5187327497399572,1.4866936104209065,-0.10196188403832296,-1.2257742916788572,0.25733187720320116,7.126164021635485,1,0.4189221286523124,0.37517144912197636,-0.06848548211438021,0.056126701294271664,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2010,True,0.9584446514977417,1.310495058601391,1.1201642202553859,-0.2074316293521044,0.27205268410325806,4.337258256756107,2,-0.467906841463334,-0.673250889590747,-0.0735868392245913,0.07038067904118538,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2011,True,1.6062294107052386,1.6881938422167169,1.279399198895856,0.3628268851315478,0.5703063643950605,8.25605164821883,2,0.2956580707990554,0.25622760980433457,-0.06928628847331197,0.12859612873166043,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2012,True,1.3994732373155128,1.600701642095174,1.2404002710434945,0.652528133742023,0.6951179108617765,8.99631697231571,2,0.3835285821674801,0.2822358893987324,-0.06515327242494595,0.12185255750259337,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2013,True,1.26512607859003,2.0028230251994787,1.5160885941875613,0.16951531033460998,0.4375733170916225,8.447298629934895,2,0.22125972087727164,0.3064494477666929,-0.06562309864054394,0.12006615881514472,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2014,True,0.9761784681813228,1.6928985771062208,1.470438750130088,0.3884304362307728,0.4595534612649508,8.940019214365266,1,-0.008045392822366881,0.23726540339834812,-0.06583843063861727,0.09119932965636281,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2015,True,1.0135985366068838,1.382217522641199,1.0655242966370086,0.3811853228644734,0.6418281117581167,4.767536448327381,3,0.08641126639773342,-0.33699748809744634,-0.060634672285618696,0.12633294608951628,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2016,True,0.3615365043391572,2.245105897295743,1.852304410598514,-0.3155518892842193,0.2199746539986036,13.137631855446003,1,0.2880456497428316,-0.047410135906263445,-0.0673726800152239,0.08564183838585551,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2017,True,0.536451154676262,1.036451154676262,0.773685616664044,-0.6812847667886422,0.3622975325694991,7.357965926503218,1,-0.2019735313130238,-0.09711082829465151,-0.06788701203829306,0.09906069677635063,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2018,True,1.297221535942554,1.6345323501256672,1.2442713926046096,0.2772178594960807,0.5504366655327264,12.319248517674183,2,0.21811249037495253,-0.12552557252484198,-0.06776170602669984,0.11700399741285347,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2019,True,1.2451623282720028,1.289739375263539,1.3841922243202012,0.053971526519170476,0.31714126242409557,5.52007472921894,1,-0.22740951626085798,-0.22329960773298524,-0.07262492448157776,0.07952402858220244,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2020,True,0.6901598505677935,1.2724699295863282,0.9074687574689513,0.0788635912771396,0.576800489241558,5.551255019706193,2,-0.08121406450332841,-0.3345625902291687,-0.07347333415627422,0.1166605811210432,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2021,True,1.2256056319045896,1.9308705407417552,1.1420038813486895,0.26202713236234043,0.5351918323843173,8.201789142614627,1,0.4418261064862888,0.14336214055949817,-0.07508655211746917,0.09800096374857352,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2022,True,0.7995089388924557,1.941907670520026,1.0117643633290507,-0.31924378106281326,0.35941345535427405,6.636275993880296,2,0.7160664108876247,0.2707865001490565,-0.06615860203109392,0.08508683596511185,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2023,True,1.0249082652447161,1.4960028713861835,0.5183990212419853,-0.0004997993754889407,0.6896472986475913,6.242958646115682,2,0.37944710202920684,0.3180376081228229,-0.07417823693801662,0.1132084630503887,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2024,True,1.089071731110539,1.589071731110539,0.8961873571105785,0.4092645391006968,0.6866454857809188,5.416513223692639,3,0.32200932767867213,-0.0340751752320098,-0.0736828652020649,0.11834033194825462,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2025,True,0.5775799937374997,1.2025799937374997,0.7331030593914644,0.0007448673712977527,0.5487231168191555,6.440317380086117,1,0.16481645494917424,0.06961847546770188,-0.06837984160641308,0.10860271975568424,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2026,True,1.2263307880969951,1.574945925184009,1.1403477666698116,0.38819277270827923,0.6074868133939189,7.425557932696756,3,0.12260932686405476,-0.0661663146074693,-0.06759640427423497,0.12541599017966157,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2027,True,0.36787744103285225,1.017184171463984,0.685712125107001,-0.1441346295523689,0.4060846007741516,4.831881753892284,1,-0.30631758882685167,-0.30632987256469657,-0.07218506072429198,0.07548172138624012,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2028,True,0.8005148044740034,1.3005148044740034,0.9987150061850849,-0.1084525044453889,0.4500400582756019,7.902442367600214,2,-0.025464723218230477,0.22851514481104526,-0.07026256364673467,0.10432451726405127,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2029,True,1.2697213521806254,1.5498013480135984,1.311791853341574,-0.08236666619550637,0.3689659676989447,5.678257199186093,2,-0.23932946978749275,0.29697288205737465,-0.06676985407887137,0.093385622862784,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2030,True,1.364567497407572,1.8000007619567056,0.9920377343809692,-0.15049039953229815,0.4608461162879639,6.6829855985475906,1,0.5166310238536922,0.6486449406053585,-0.06869046343401974,0.1085232212569036,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2031,True,0.392442747559102,1.2703438767516793,0.6181275686436692,0.5765880196823877,0.9678071357759256,4.763295176121602,2,0.1996864269367754,0.06667093868088218,-0.07048075672153198,0.1124441845782601,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2032,True,1.0328769614280302,1.295603747028807,1.3533037047177812,-0.45101718262483537,0.28208406871988284,9.52535380953576,1,-0.5408492470956421,-0.2790830145532221,-0.06940971350388614,0.08511837269611727,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2033,True,0.22732126375795358,2.2418764815696965,2.149074173309594,0.8269809801533623,0.5197594880709449,20.323812513709782,1,-0.1674449636702284,-0.29495093987306864,-0.07066522639287665,0.12240979577279136,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2034,True,0.9405471139040411,1.8377611546547181,1.2766380395310346,0.25738547797317324,0.5032359665862333,10.084116229216471,2,0.32311693979312106,-0.004975503809930795,-0.06525105451632007,0.10249676056736086,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2035,False,0.22762204757974835,2.272645235465135,1.8744691446538635,-0.17594210288340117,0.2834200934166986,22.293004985481737,1,0.15793588938975794,0.07695697985895737,-0.07066307870236366,0.08233060470670077,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2036,True,0.8078169665914441,1.1526569931059685,1.0871547713776981,-0.20019808018278817,0.41346893187968536,11.147139132096946,2,-0.05467078674180829,0.10087815802967814,-0.06323089877916033,0.10659206797991924,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2037,True,1.2798257498929404,1.5094409010801488,1.2681467343498762,0.2703345327305646,0.5068017252876136,7.427807790042421,3,-0.11420708427932752,-0.74762020811982,-0.0652040830975753,0.11461500918608031,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2038,True,1.2675341953282475,2.2427653281700883,1.4333625751419468,0.5030470813453808,0.5599986628850132,6.052447912356033,2,0.515896618793732,0.6823736743174378,-0.06662952188191373,0.12197593582572235,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2039,True,0.819228987536133,1.1621060391334332,0.8842213433060417,0.13637411671575617,0.6290148856313478,13.28590764739136,3,-0.018491153437626237,-0.17537166691951167,-0.06356535189331947,0.1325502365537789,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2040,True,0.9194150961850188,1.2946555756225564,1.0060941091641102,-0.4528913620854972,0.2915068312303285,7.231573176073435,1,-0.07925208141329351,-0.011654086485031967,-0.0720900560714306,0.08674039680063952,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2041,True,1.265649350867664,1.5516968006989864,1.012188509024793,0.057558486867851366,0.4430652138567806,6.20701113715665,1,0.5137419858754864,-0.14086535215182278,-0.06918429730735343,0.07975364413957174,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2042,True,1.2256469850744889,1.7608113363166573,0.9614165845236778,0.1141581065125582,0.5274314125781766,6.126146897833064,1,0.4446121826556493,-0.02734813906073212,-0.07422394659670806,0.10704760498841687,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2043,True,1.2404712378731357,1.5234660224141634,1.2970844836476174,0.3593274159457588,0.5542711470053857,8.354861747300486,2,-0.16251934760094028,-0.4994646343116965,-0.0638609620347953,0.12088562140901331,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2044,True,0.8361410529064914,1.3531001308998694,0.6815216616471828,-0.15279601171403556,0.43025287781167254,5.382201712822433,1,0.4280620498418781,0.18721413378412766,-0.0729758218469877,0.07410218862130322,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2045,True,0.7137902135843066,1.1699876680300758,1.0384444927433836,-0.48705139910558465,0.2130202844080008,6.087046018325979,1,-0.10025884618796768,-0.35962488274179694,-0.06316382103986418,0.06178866140416106,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2046,True,1.377076962715821,1.559045602681985,0.8276421021781855,0.13766660851256185,0.5582698247951565,4.510738880883962,2,0.5687721119570409,0.03523892947936669,-0.06104244125237768,0.09006104675911318,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2047,True,1.1390560062840538,1.6068819478902072,1.255741196127118,0.09940446076476983,0.431968527936188,3.5710495170032086,3,-0.4971237153043605,-0.4009308773575375,-0.07326142878071984,0.11100180319722551,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2048,True,1.046507167699914,1.5406977078411341,1.1412663714550773,0.27263071460574306,0.5232648929844393,4.213782994655159,1,0.036894600104061176,-0.0411716489315991,-0.07634710749168172,0.09818572319090758,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2049,True,0.6040601773604584,1.157003770218074,0.7312587261155032,0.12152320986966281,0.6300548925693249,6.040866511451227,2,0.135169422575615,-0.2610604799989964,-0.06738746963055353,0.1065923560379083,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2050,True,1.3613610183558884,2.2251128796672823,1.645584711374814,0.43916603038817204,0.48867512254005113,8.306076515659285,2,0.6353676044923593,0.23096734779559913,-0.07178554498003364,0.09495795594264445,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2051,True,0.8445587000711925,1.422390853231443,0.7755607763656527,0.09894938086630833,0.5892687326893511,10.961017600278698,2,0.30889485268319317,-0.24561748363282213,-0.07191817684221513,0.11245855103800789,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2052,True,1.344940245646201,1.5427092088808,1.1920186578243077,0.3605173635137086,0.504401845888311,6.22402757841904,4,0.1752039551999606,-0.050370949972929124,-0.0663746552347303,0.10231133213294075,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2053,True,0.7076398275042739,1.4050612839502308,1.1280037912216974,0.3538350878130909,0.5643179935753089,6.324209370578205,5,-0.022881292094723393,0.32210232612502626,-0.06582024476731319,0.11860727776038758,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2054,True,1.253318260806795,1.5113932322609873,0.9332299372325357,-0.14415374383434787,0.4152460863474893,7.624646609736566,1,0.44546287851154875,0.21366188543869646,-0.07045409288982141,0.09810615385539491,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2055,True,0.7418304197739598,2.3936099239109376,2.171178909034921,0.2891087845415472,0.342037482705169,7.230267871959044,2,-0.6961400366793227,-0.5956927368129253,-0.06149157941970629,0.11726603091977059,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2056,True,1.7131487950416684,2.351688180441794,1.425441163192813,0.7165986377086084,0.6222366614241083,6.746734271776164,2,0.6124268503404788,0.0045361805555586,-0.07115060869640288,0.12642860135500866,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2057,True,1.1585575850324072,1.331368885363901,0.5639896910352289,-0.501045457838664,0.3823759471788724,5.94361921594304,2,0.6754019234616084,0.07365432851700857,-0.07237838101040017,0.08121319488874522,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2058,True,0.1996927612203674,1.8642148399045602,1.570691197224425,0.43235842800471014,0.47332590100057537,7.828020852856842,2,-0.06248025650878711,0.34473736799316634,-0.06827663208923018,0.11210202880468646,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2059,True,1.0889086433878217,2.3027467243356274,1.7110189432000833,0.5341945755704967,0.4937652513284418,11.368512026369032,1,0.2714353473488543,-0.3890289181411032,-0.06911984578975416,0.12042714215481981,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2060,True,0.6722538289574091,1.215563136121436,0.9781002037668123,-0.3222611100455519,0.3608153664650402,5.565088505153913,1,0.019202146044898116,-0.5218652809330795,-0.0653100268100838,0.09227023229435997,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2061,True,1.1531524596030185,2.1948786611104394,2.078221727101624,1.1046248940325958,0.5858717394835636,10.177289614217726,3,-0.23745094880041448,0.10198432882377098,-0.06897371374515371,0.12908230408141447,True,0.94,0.91,0.978021978021978
structural_change_0.85,structural_change,2062,True,0.4378216442916203,1.4131237800046539,0.44106151889992073,-0.2889771825751407,0.5144470670966036,5.140395354515382,2,0.47184907645839447,0.2160731939352789,-0.06781341390285966,0.09259245065127754,True,0.94,0.91,0.978021978021978
