model,held_out_seed,test_rows,test_unsafe,test_safe,balanced_accuracy,unsafe_recall,unsafe_precision,safe_specificity,roc_auc
context_loss_action_support,44501,237,45,192,0.6564236111111111,0.4222222222222222,0.475,0.890625,0.6989583333333335
context_loss_action_support,44502,231,39,192,0.6328125,0.3333333333333333,0.5,0.9322916666666666,0.6999198717948718
context_loss_action_support,44503,234,43,191,0.6636430049920857,0.3953488372093023,0.5666666666666667,0.9319371727748691,0.7110678193108485
context_loss_action_support,44504,237,34,203,0.7498551144595769,0.5588235294117647,0.6129032258064516,0.9408866995073891,0.7964358157055924
context_loss_action_support,44505,231,45,186,0.6815412186379929,0.4222222222222222,0.6333333333333333,0.9408602150537635,0.7222222222222222
context_loss_action_support,44506,246,49,197,0.6608826271625401,0.3877551020408163,0.59375,0.934010152284264,0.7029938879104941
context_loss_action_support,44507,246,51,195,0.6772247360482655,0.43137254901960786,0.5945945945945946,0.9230769230769231,0.706586224233283
context_loss_action_support,44508,243,55,188,0.6601063829787235,0.4,0.5945945945945946,0.9202127659574468,0.6886847195357835
context_loss_action_support,44509,243,55,188,0.6157640232108317,0.32727272727272727,0.5,0.9042553191489362,0.662669245647969
context_loss_action_support,44510,237,51,186,0.6672991777356103,0.43137254901960786,0.55,0.9032258064516129,0.7360320472274932
