regime,seed,mean_pre_nis,mean_event_nis,mean_post_nis,delta_event_vs_pre_nis,delta_post_vs_pre_nis,recovery_ratio_nis,event_max_nis,post_max_nis,event_longest_nis_run_above_1,post_longest_nis_run_above_1,mean_pre_absolute_innovation,mean_event_absolute_innovation,mean_post_absolute_innovation,delta_event_vs_pre_absolute_innovation,delta_post_vs_pre_absolute_innovation,pre_innovation_lag1_autocorrelation,event_innovation_lag1_autocorrelation,post_innovation_lag1_autocorrelation,delta_event_vs_pre_autocorrelation,delta_post_vs_pre_autocorrelation
parameter_mismatch,75,1.2533127553817829,0.7922967947212466,1.9774072697254357,-0.4610159606605363,0.7240945143436528,2.495791075891769,2.675657053083562,15.670894303536944,2,1,0.5789515123216213,0.4618069129606443,0.64277099853231,-0.11714459936097704,0.06381948621068867,-0.45794193932995575,0.1736875375664988,0.1244173140638731,0.6316294768964545,0.5823592533938289
parameter_mismatch,76,1.1748355085401634,0.7059546518821872,0.5780365384245756,-0.4688808566579762,-0.5967989701155878,0.8188012316125683,2.5052275291405666,3.9557909191214895,1,1,0.5594959846772346,0.4010946600960363,0.3395776343223943,-0.15840132458119832,-0.2199183503548403,0.5093101340047178,0.08917740773770479,0.12265608910096616,-0.42013272626701303,-0.38665404490375166
parameter_mismatch,77,0.507283481320908,1.1677528131350998,1.5514318021951548,0.6604693318141919,1.0441483208742468,1.3285618195418019,6.9619755593700825,4.969735699518721,1,4,0.30821587037558423,0.528506551363235,0.7217600739145407,0.22029068098765076,0.41354420353895643,-0.3084928309986223,0.07250043884309414,-0.33792258275038645,0.38099326984171644,-0.029429751751764155
parameter_mismatch,78,0.8237187475545238,0.7392476886299205,0.9913844996709311,-0.08447105892460327,0.16766575211640733,1.34107216690385,2.1071795720933766,4.499296787519323,1,3,0.38777377754968884,0.42547306252251127,0.486873942591689,0.03769928497282243,0.09910016504200014,-0.3167623199196924,0.21627224227884737,0.07398530404739358,0.5330345621985397,0.39074762396708596
parameter_mismatch,79,1.2233868021843501,1.1408016873107063,1.0197509806337093,-0.08258511487364384,-0.20363582155064086,0.8938897899395183,3.4695647507858913,5.170147428857092,1,2,0.5029805419368594,0.5713825619284331,0.5002639907094463,0.06840201999157369,-0.0027165512274131,0.1198777681537848,-0.514201745384891,-0.046728084523172675,-0.6340795135386759,-0.1666058526769575
parameter_mismatch,80,0.7827785143012768,1.8394039081758573,1.3259638488044228,1.0566253938745804,0.543185334503146,0.7208660604177276,6.663513107579745,5.523566098316768,3,4,0.41242986251880753,0.6923947256969638,0.6039699186325124,0.2799648631781563,0.19154005611370484,0.1448870465928242,-0.18891644384292375,-0.22469218879875563,-0.333803490435748,-0.36957923539157983
parameter_mismatch,81,1.3750336404432588,0.9186385718026283,1.244012773166419,-0.4563950686406305,-0.13102086727683981,1.3541917478208654,3.23254678628062,4.998455795970063,1,3,0.6105349521129326,0.4426065920028844,0.5770076102080189,-0.16792836011004825,-0.03352734190491369,-0.5641764045641017,0.17603880876722963,-0.29570282751811017,0.7402152133313313,0.2684735770459915
parameter_mismatch,82,1.1162555371872604,1.2716445392272269,0.8435642516992639,0.15538900203996642,-0.2726912854879966,0.6633648206528147,6.029788294686028,4.304430243831879,1,2,0.5705454258924425,0.5673576511442487,0.4585812932729679,-0.0031877747481937613,-0.11196413261947458,0.34009717159671954,0.004594834336941057,0.2366758554091004,-0.33550233725977846,-0.10342131618761913
parameter_mismatch,83,0.4161275279202501,0.8243294928518374,1.2864989642203184,0.40820196493158734,0.8703714363000683,1.5606610892544994,1.8587550400124206,7.618603013085832,2,3,0.3019493401465522,0.43532637127578583,0.5964806566379919,0.1333770311292336,0.29453131649143965,-0.2802491129921526,-0.3763349251935557,0.1237609722942316,-0.09608581220140311,0.4040100852863842
parameter_mismatch,84,0.7907740428464203,0.911405492391971,1.7514720908640957,0.12063144954555072,0.9606980480176754,1.9217265042648142,2.6210383982671503,9.844311098440254,2,4,0.45423894780870006,0.4675283510328322,0.7072710873333349,0.013289403224132135,0.2530321395246348,-0.35025680983283725,-0.16958745511838935,-0.23546493537595337,0.1806693547144479,0.11479187445688388
parameter_mismatch,85,0.9834039753503153,1.3137217720860483,1.1285999816844663,0.330317796735733,0.14519600633415097,0.8590859995351315,8.3443477374114,9.183373954925623,2,3,0.5108937856562796,0.46167824790440476,0.560669296874342,-0.04921553775187487,0.04977551121806234,0.005509013572762765,-0.18329664714841912,-0.2460294372843161,-0.18880566072118188,-0.2515384508570789
parameter_mismatch,86,0.8724742798018358,0.7664460481177654,0.9243771681636908,-0.10602823168407038,0.05190288836185497,1.2060564085790066,2.2022758478612587,8.514939552398792,1,1,0.46758741928134967,0.4096056341025811,0.4048121368971335,-0.05798178517876856,-0.06277528238421615,0.2484875048147854,0.06816516386117338,-0.3318716843855008,-0.18032234095361202,-0.5803591892002862
parameter_mismatch,87,0.8987877022033492,0.8123110414084007,0.9517995716561514,-0.08647666079494853,0.05301186945280212,1.1717181265993024,5.33596373479835,6.196095925706266,1,2,0.45428131560264606,0.4095459177013122,0.48377071630407736,-0.04473539790133385,0.0294894007014313,0.07266825854712872,-0.2507461350184075,0.08105213930185577,-0.3234143935655362,0.008383880754727055
parameter_mismatch,88,0.8298274674276844,0.761069515173027,0.9810203321577499,-0.06875795225465742,0.15119286473006543,1.289002269304439,2.867790396260598,4.056130825380656,1,2,0.46295832319271923,0.3912521577121552,0.5241726657960045,-0.07170616548056402,0.06121434260328529,-0.028186840064712365,0.1459069956349924,-0.3041916170218717,0.17409383569970477,-0.2760047769571593
parameter_mismatch,89,1.2041265372319316,0.627175343517877,1.0350099765558,-0.5769511937140547,-0.16911656067613157,1.6502721085122634,2.31947451303739,4.440601480290059,2,2,0.5872003520131676,0.3818173316489936,0.5275842526797452,-0.20538302036417394,-0.05961609933342238,-0.034257375029965544,-0.5786258653126761,0.07203046000778829,-0.5443684902827106,0.10628783503775383
parameter_mismatch,90,0.6677088873413345,0.8551768625386489,0.3723396257673584,0.1874679751973144,-0.2953692615739761,0.4353948780391559,3.3905300848872733,2.0896148009429947,1,1,0.42145742785767104,0.4475840831217841,0.268151661841977,0.026126655264113063,-0.15330576601569407,-0.1347614199151769,-0.1674989401339609,-0.14063504901941484,-0.03273752021878401,-0.005873629104237943
parameter_mismatch,91,1.466380533582807,0.6450007236993764,1.1507561740061216,-0.8213798098834306,-0.31562435957668544,1.7841160974273338,2.330640132162039,4.211786392060019,1,2,0.6332464820000744,0.4136388756899422,0.572331890972314,-0.2196076063101322,-0.06091459102776042,-0.2960626788259499,0.008867064265039595,0.13368593276533502,0.30492974309098947,0.4297486115912849
parameter_mismatch,92,1.0479349063021042,1.2838430286146805,0.9714900021924695,0.2359081223125763,-0.07644490410963467,0.7567046597900605,2.837094730659956,4.48962372087077,3,3,0.5721796707299837,0.6691403272294816,0.4988404647069468,0.09696065649949792,-0.07333920602303684,-0.646667979825619,-0.2515546099890083,0.31362712007091015,0.39511336983661066,0.9602950998965292
parameter_mismatch,93,0.9235007070577423,0.304156110679426,0.6958409684939656,-0.6193445963783164,-0.22765973856377675,2.287775731144456,1.1374862013121314,3.515514943458049,1,3,0.4440526292619873,0.244248505221055,0.389734482819862,-0.19980412404093228,-0.05431814644212529,-0.02836382927367723,0.28387502572721024,0.026395591078281076,0.3122388550008875,0.054759420351958306
parameter_mismatch,94,0.8716122335849694,0.5543589337360668,1.1125269854774227,-0.3172532998489026,0.24091475189245326,2.0068712124428316,1.887654471324792,8.37906436120015,1,1,0.4613889133041387,0.3375435504274732,0.4623521007399873,-0.12384536287666553,0.0009631874358485559,-0.27011869057783283,-0.14393323667907987,0.040690880897803046,0.12618545389875296,0.31080957147563587
parameter_mismatch,95,1.3207332622205614,0.6176452137534237,0.6520713737336061,-0.7030880484671377,-0.6686618884869553,1.0557377588501322,2.3101386104487713,3.058893178211322,1,2,0.6018817060385407,0.40890892981914284,0.3484909262006706,-0.1929727762193979,-0.2533907798378701,-0.4306144877658915,0.49002944105074137,0.0007012701027120832,0.9206439288166328,0.4313157578686036
parameter_mismatch,96,1.1765962498688782,0.5386212049707663,0.5620076030024376,-0.637975044898112,-0.6145886468664407,1.0434190073001253,2.3047345573661486,1.7410515226947592,1,2,0.6070806339747332,0.33140522451193133,0.35423602449426045,-0.2756754094628019,-0.25284460948047277,-0.1940590402685278,0.12637052749100128,0.5273192458494063,0.3204295677595291,0.7213782861179341
parameter_mismatch,97,1.3456622763475936,1.0563962119302301,1.0843168901156757,-0.28926606441736347,-0.26134538623191794,1.026430119560352,6.9769706873570945,4.877327844590443,1,1,0.6239353707657158,0.43386479491739766,0.4801092308329428,-0.19007057584831816,-0.143826139932773,0.12602042617220097,-0.15712713787364396,-0.17252139028334568,-0.28314756404584496,-0.29854181645554667
parameter_mismatch,98,1.0937342013614428,0.7323184246540391,1.2014071122462415,-0.36141577670740377,0.10767291088479869,1.6405528958419533,4.410363731601233,4.386390471008993,1,3,0.6046729311767639,0.4121429686773144,0.5577277780511544,-0.19252996249944948,-0.04694515312560954,-0.12493430013036586,0.2663750548305788,0.05957581825680692,0.39130935496094466,0.18451011838717277
parameter_mismatch,99,0.8723211686503572,1.163696304568605,1.2394923313259139,0.2913751359182478,0.3671711626755566,1.0651338553355139,4.794191279800972,6.331466215210161,1,2,0.4814977491316283,0.5807959271333504,0.5790515230579624,0.09929817800172208,0.09755377392633408,0.21503960833816302,-0.4915181700252112,-0.2869265670191832,-0.7065577783633742,-0.5019661753573462
structural_change,0,0.6111676685879744,3.170208497920473,1.2412858075328959,2.5590408293324987,0.6301181389449214,0.39154705703007764,16.303827524091115,6.684067336191064,4,2,0.34581108109184033,1.1620829059496067,0.5375214586414142,0.8162718248577664,0.19171037754957387,-0.043795029523893546,0.39701976440527514,-0.22281742039450422,0.44081479392916867,-0.17902239087061067
structural_change,1,0.49743083343966515,3.061535290501731,1.045991215186795,2.5641044570620655,0.5485603817471298,0.341655775921183,14.683623900289211,3.6983481496687034,2,2,0.2779944263605087,1.1079818462625297,0.5175538390515829,0.829987419902021,0.23955941269107422,0.09006711263657466,0.16788575967267702,-0.2880678210697447,0.07781864703610236,-0.37813493370631934
structural_change,2,0.8484618820358316,2.3693837106514715,0.6419061168487956,1.5209218286156398,-0.206555765187036,0.27091691141576646,8.17520413483705,3.721588626396828,6,1,0.40283559711166084,1.102277955511745,0.3507757899580281,0.6994423584000842,-0.05205980715363273,-0.24867193724157222,0.30459032645768624,0.09623309215190935,0.5532622636992585,0.34490502939348155
structural_change,3,0.919492246354274,2.515516670206179,0.9540889436506785,1.596024423851905,0.03459669729640458,0.3792815030608004,11.556829411911076,3.3754241418395123,3,3,0.48670810100811435,1.0800311542862042,0.5171672221804567,0.5933230532780899,0.030459121172342396,0.11220526430694262,0.5353406456165138,-0.2257725102114819,0.42313538130957123,-0.33797777451842453
structural_change,4,0.9957722887762512,2.803984874520664,1.4380718265579737,1.808212585744413,0.4422995377817225,0.5128671839940993,7.472319439598623,6.779533087940632,5,2,0.5308071414002694,1.1855329864256468,0.6223792417549452,0.6547258450253773,0.09157210035467578,-0.08021097076820359,0.21323727062504735,-0.2324669179133311,0.29344824139325093,-0.15225594714512752
structural_change,5,1.5664029255894243,2.4039080565272393,1.3042747651718876,0.837505130937815,-0.2621281604175367,0.5425643304576053,7.0332166809283265,4.775184385253731,3,3,0.6476630660281598,1.0977193134427083,0.6340931104614974,0.4500562474145485,-0.013569955566662406,-0.6123996219698679,0.15184330796928192,-0.3774072443894216,0.7642429299391498,0.23499237758044628
structural_change,6,0.8690322929912797,2.882931140339893,1.1030393642122822,2.0138988473486137,0.2340070712210025,0.382610374829089,6.704757716396115,5.399496396515093,3,4,0.43904121682010705,1.1347613926930955,0.5151978059531412,0.6957201758729885,0.07615658913303419,-0.2087281791551907,0.0978844912733963,-0.20475449337742596,0.306612670428587,0.003973685777764746
structural_change,7,1.1116817425897125,2.4384345234107325,0.5892548333236088,1.32675278082102,-0.5224269092661037,0.2416529243111083,5.831241979599867,8.002571456959434,5,1,0.5647573126160224,1.1120141466661462,0.27037216215471144,0.5472568340501238,-0.2943851504613109,-0.028704655193771696,0.37362953984605835,-0.10396414974006012,0.40233419503983003,-0.07525949454628841
structural_change,8,1.011945124614658,2.502034144700511,0.9459753102560757,1.4900890200858532,-0.06596981435858229,0.3780824943014233,8.494753448035542,3.685547918433052,3,2,0.47841713693078314,1.0865215456104498,0.4649767427158299,0.6081044086796666,-0.013440394214953244,-0.1979723940252224,0.47669349271588246,-0.14550954963172563,0.6746658867411048,0.05246284439349677
structural_change,9,0.943153176497874,3.0220934029556674,0.8859071696785091,2.078940226457793,-0.05724600681936487,0.2931435437474504,10.770620145199231,7.5833960948172905,8,2,0.549849645993212,1.2700423724449499,0.4123615098182146,0.7201927264517379,-0.13748813617499733,-0.31833248696594413,0.19495085257104755,-0.056263141209923075,0.5132833395369917,0.26206934575602103
structural_change,10,0.4937402467638754,3.047643038225254,1.0372325499014405,2.5539027914613786,0.5434923031375651,0.3403392513137352,8.944770943326052,3.4157344620933725,4,3,0.35010830184033875,1.206570705889684,0.5537492197990873,0.8564624040493451,0.20364091795874856,-0.343094234603345,0.1628695481463365,-0.4752567233430044,0.5059637827496815,-0.1321624887396594
structural_change,11,0.8552757285908512,3.3397117638691025,0.9333799210108853,2.484436035278251,0.07810419242003408,0.2794791847333772,8.877532456080406,5.096610077983657,3,1,0.42795087048538605,1.3021498756318204,0.42321162803237755,0.8741990051464343,-0.0047392424530084964,-0.1908240684936527,-0.241644276324149,-0.1303907336005324,-0.05082020783049632,0.06043333489312028
structural_change,12,1.033818319076227,2.9471999792806853,0.8426430745581083,1.9133816602044584,-0.19117524451811863,0.28591309734044035,11.519584226038189,2.6163835793543186,3,2,0.43389582053084935,1.0296903093597536,0.495698077164354,0.5957944888289042,0.06180225663350464,0.1030869738827449,-0.21407111405337056,-0.17266318938395545,-0.31715808793611544,-0.2757501632667003
structural_change,13,1.1020397766378147,2.552357403650134,0.6673624894488163,1.4503176270123193,-0.43467728718899845,0.26146905934653103,7.4706165523881936,3.8978812668586067,4,3,0.5402301099348165,1.1092138251889592,0.36312851497067145,0.5689837152541427,-0.17710159496414501,-0.3345998476431201,0.23867480825359608,-0.2726823656128958,0.5732746558967162,0.06191748203022429
structural_change,14,0.7444669080977074,2.8722094606068294,0.8881363671182986,2.127742552509122,0.14366945902059114,0.3092171303308594,14.662744359314857,3.031139596730949,3,4,0.3998012954031116,1.1299547215018257,0.49667019394814943,0.7301534260987141,0.09686889854503783,-0.19470869633337504,0.46426994525856147,-0.2253329256844957,0.6589786415919365,-0.030624229351120663
structural_change,15,0.7408791737115704,3.3484959282210434,0.9295295259309878,2.607616754509473,0.1886503522194174,0.2775961344604476,12.926413579122128,3.0694991132311333,2,2,0.3996366775770568,1.1563543356172128,0.4757127501160538,0.756717658040156,0.07607607253899701,0.22739691667025258,0.03257149589864547,-0.2803453288901319,-0.1948254207716071,-0.5077422455603845
structural_change,16,0.6313723407328535,2.2441047900676425,0.9366837045038754,1.612732449334789,0.30531136377102186,0.4173974890340233,7.49876010126376,4.333946049794399,3,1,0.2632728113789407,0.9354975592811682,0.46614068501915945,0.6722247479022274,0.20286787364021874,0.01760836560725676,-0.017769737116916994,-0.1883241261065661,-0.03537810272417376,-0.20593249171382286
structural_change,17,0.8012329332159123,2.199466418559101,0.5541515820683278,1.3982334853431886,-0.24708135114758445,0.251948189520942,4.900935787113114,2.8303911554468586,4,1,0.4304375629493959,0.9557324704367098,0.33929266939463615,0.5252949074873139,-0.09114489355475974,-0.32810110461693354,-0.04399428613135582,0.12442838656057012,0.28410681848557773,0.45252949117750363
structural_change,18,1.016254193612387,2.5528002666008205,0.8152892424367542,1.5365460729884335,-0.20096495117563284,0.31937055675806264,9.470383384742068,4.087861579276328,2,2,0.5137131659349433,1.0599452027315077,0.426653110406194,0.5462320367965644,-0.08706005552874929,-0.2836559550184894,-0.18489061643025137,-0.48250711151440373,0.09876533858823802,-0.19885115649591434
structural_change,19,0.806651296518286,3.1064655162491257,0.980739025270419,2.2998142197308398,0.17408772875213296,0.31570896896814354,15.540792792944906,4.1629875363106,3,2,0.41790718919961106,1.113462945334696,0.45659980938449374,0.6955557561350849,0.038692620184882676,0.048879281826649704,0.010991655065152671,0.2340947536574492,-0.03788762676149703,0.1852154718307995
structural_change,20,0.45782737449920224,3.0185246546040623,1.070705786326855,2.56069728010486,0.6128784118276527,0.3547116253277527,17.139224046786904,3.653118743820321,3,3,0.3382003617039126,1.0636293177265097,0.539555768096696,0.725428956022597,0.20135540639278343,-0.024564194900924992,0.26381054630249345,0.4302187714492234,0.28837474120341844,0.45478296635014837
structural_change,21,0.8941539623247149,3.2420488462989017,0.8943882273057403,2.347894883974187,0.0002342649810254116,0.2758712992021978,13.319395431114986,6.199945005146162,6,1,0.4682382950244744,1.2740310996585806,0.4457502328911779,0.8057928046341063,-0.022488062133296516,0.051429898273742225,0.01859687021499486,-0.0280489163367077,-0.03283302805874737,-0.07947881461044992
structural_change,22,0.4425685245688117,2.2822372151982697,0.8354627872211645,1.8396686906294581,0.39289426265235283,0.3660718446168259,11.037514476395826,4.741200297719701,2,1,0.3091309695590116,0.9304664407730361,0.38351911553719875,0.6213354712140244,0.07438814597818716,0.23248811369563474,-0.01613095578627929,-0.07590519047761178,-0.24861906948191403,-0.3083933041732465
structural_change,23,1.0424676953618734,2.2428413856684997,1.1504509054157472,1.2003736903066262,0.10798321005387379,0.512943497817761,5.641651166097898,4.86181440717036,2,2,0.5179017476739738,1.0115267417662297,0.5258928117512117,0.4936249940922559,0.00799106407723793,-0.10965549032783804,0.21121957518107617,0.3711423538477234,0.3208750655089142,0.4807978441755615
structural_change,24,0.7809857079200053,2.2612434048993113,1.3001792487410635,1.480257696979306,0.5191935408210582,0.5749842082119341,13.997244852108302,5.8871229790746025,3,3,0.4188355472466828,0.8495088607674527,0.54212230763172,0.4306733135207699,0.12328676038503716,0.015933398649721355,0.34889177098006485,0.42875793441281634,0.3329583723303435,0.41282453576309497
structural_change,25,1.1817136603837415,2.449718226747728,1.2840364587114268,1.2680045663639865,0.10232279832768532,0.5241567967658073,9.541623714301696,7.759937526763149,3,2,0.5461550691992593,1.1371494655719483,0.537559464116556,0.590994396372689,-0.008595605082703295,0.1943807016892692,0.36822656743740906,0.038809740479062944,0.17384586574813987,-0.15557096121020625
structural_change,26,0.8155503256657207,2.9582392606214207,0.7142385871168175,2.1426889349557,-0.10131173854890319,0.24144043946145857,8.303699106030939,3.061742941699233,3,2,0.42201752017720934,1.1509906834677155,0.3842596650532097,0.7289731632905061,-0.03775785512399965,0.15594296811792363,-0.025804981630808535,0.28556432768678475,-0.18174794974873215,0.12962135956886112
structural_change,27,0.9428350355085405,2.4811340083543794,1.4320781679397327,1.5382989728458387,0.4892431324311922,0.5771869488375544,7.10048139982352,8.691188341466619,2,4,0.4798468534152126,1.0390246711970974,0.6193810824701345,0.5591778177818848,0.13953422905492185,-0.10457971990114309,0.11849138353621104,0.10521873584011171,0.22307110343735415,0.2097984557412548
structural_change,28,0.6047369835124463,3.1527684338909356,0.6730736558831263,2.548031450378489,0.06833667237067997,0.2134865499944918,16.197800633791445,4.584566474758604,3,2,0.34704870387787196,1.156793738543127,0.3678646514399045,0.809745034665255,0.020815947562032533,-0.09103331947370784,0.3798018525513464,0.1986588496242426,0.47083517202505426,0.2896921690979504
structural_change,29,0.5455767364534947,2.50364529994814,0.8791179093617636,1.958068563494645,0.3335411729082689,0.3511351665428096,12.142471422218176,4.867716364534344,4,1,0.35671684048071506,0.9889668294759808,0.39448733827891663,0.6322499889952657,0.037770497798201574,-0.14058666150397728,0.24343033356256344,-0.15736567312668,0.38401699506654075,-0.016779011622702733
structural_change,30,0.7709761437377205,3.4472890441633632,0.8774555014015163,2.6763129004256427,0.10647935766379579,0.2545349375002046,12.152854512348473,2.9093897910889033,3,2,0.373622354857477,1.2608229905593167,0.47461404598308643,0.8872006357018396,0.1009916911256094,0.12810302002807794,-0.0046350969645510475,0.18036810907581358,-0.132738116992629,0.052265089047735636
structural_change,31,1.1201555430800239,1.9437026620441207,1.3014852529579386,0.8235471189640968,0.18132970987791475,0.6695907138330226,4.904207442849042,8.32093344938589,3,3,0.4926999422794786,0.8910663126273098,0.5551549216932548,0.39836637034783123,0.062454979413776146,-0.32820228601664264,-0.4963354924584229,-0.3177162949479167,-0.16813320644178026,0.010485991068725942
structural_change,32,1.0545670172100852,2.340310781000067,1.185017201166741,1.2857437637899818,0.13045018395665586,0.506350357733194,8.233323613170056,6.179723782470182,4,1,0.47902595908307755,1.0998605991546646,0.5185541235877895,0.6208346400715871,0.03952816450471197,-0.26451691668714516,0.2911458382516178,-0.1465899617997341,0.5556627549387629,0.11792695488741106
structural_change,33,0.9193003056614,2.166844210008243,0.9935449446460509,1.247543904346843,0.07424463898465095,0.45852163254589157,6.100204472877002,6.305375040553301,4,1,0.41401361671426573,0.9864254362650007,0.4281099401332326,0.572411819550735,0.014096323418966883,-0.04710570373836954,0.29529033755690326,0.01813228038344701,0.3423960412952728,0.06523798412181656
structural_change,34,1.1163828231787583,2.4056600956625025,0.824513289524684,1.2892772724837442,-0.2918695336540743,0.3427388977399468,8.745301726899292,3.845032949426735,3,1,0.5985366075519604,1.044491539775254,0.46709802214749857,0.44595493222329374,-0.1314385854044618,-0.25776257392941765,0.626885207696199,-0.2420071575983863,0.8846477816256166,0.015755416331031336
structural_change,35,0.319117832183376,2.864408847621015,0.901522576721961,2.5452910154376394,0.5824047445385849,0.31473250666377117,10.49483947253485,4.109924494614825,3,2,0.25205842772093245,1.1245224735878405,0.4530484264334115,0.8724640458669081,0.20098999871247902,-0.22583629153985268,-0.25786235483433484,0.179376996832266,-0.032026063294482154,0.4052132883721187
structural_change,36,1.2637377919096056,2.241952941886759,0.7717724988637495,0.9782151499771536,-0.491965293045856,0.34424116779806496,5.197217960438597,3.390950903953658,4,2,0.5232162418614393,1.0068787752479929,0.429926164253924,0.4836625333865535,-0.09329007760751534,0.11756655297081661,0.2943978824027778,0.18041027262994444,0.1768313294319612,0.06284371965912783
structural_change,37,1.0292901952873095,2.4172196931956784,1.028341446796317,1.387929497908369,-0.0009487484909924682,0.42542324542970095,4.913615675909863,8.682457909324688,5,2,0.42632452708509766,1.173509401413432,0.4646431822872139,0.7471848743283342,0.03831865520211625,-0.1880965160634205,0.1443676261832337,-0.12008793488084035,0.3324641422466542,0.06800858118258016
structural_change,38,0.7769181932028508,2.39091220827351,0.8221793623143206,1.6139940150706593,0.04526116911146982,0.34387685146652736,10.230497258733203,2.684925262607917,3,2,0.40286397408679214,0.9779607222715156,0.44698412574534496,0.5750967481847236,0.04412015165855282,-0.22035750755449784,0.18398922399221326,-0.048560988750717834,0.4043467315467111,0.17179651880378
structural_change,39,0.8207644958782591,3.186399240121465,0.6427483519578937,2.365634744243206,-0.17801614392036536,0.20171620174413252,16.946367091920827,3.9397599672161023,3,1,0.4540035805655779,1.0746603572597775,0.3699800554873847,0.6206567766941996,-0.08402352507819316,0.4303300160981406,0.08673681707363849,-0.10069532911437455,-0.3435931990245021,-0.5310253452125151
structural_change,40,1.290999503338517,2.224865933611548,1.078225101583805,0.9338664302730308,-0.21277440175471218,0.48462475212296263,5.391541982388483,5.285384148059105,3,2,0.5343927753987205,1.0594204547475392,0.4776430519651446,0.5250276793488187,-0.05674972343357593,-0.3981278478512836,0.4438160435072105,-0.18705249653070596,0.841943891358494,0.21107535132057761
structural_change,41,1.4603338220858935,2.691357735916813,1.1017576914084526,1.2310239138309194,-0.3585761306774409,0.409368727428845,12.245831307446874,3.8255196522111126,2,2,0.5977641270271156,1.1110201490515799,0.5202267710859805,0.5132560220244643,-0.07753735594113509,-0.02696940316908752,0.15660617323576398,-0.235130372689635,0.1835755764048515,-0.20816096952054747
structural_change,42,0.7108981464282651,2.8937725870861657,0.6801477019917773,2.1828744406579004,-0.030750444436487778,0.23503840800303014,12.000057776679354,2.8743048617754097,3,2,0.3595345758074751,1.1343437310883309,0.3875534808105794,0.7748091552808558,0.028018905003104277,-0.2515363594255487,-0.027215379008598158,-0.08439478312336376,0.22432098041695053,0.16714157630218493
structural_change,43,1.5545226709338509,2.5673753313795142,0.6939901712729835,1.0128526604456634,-0.8605324996608674,0.2703111472601924,8.093279652418449,2.924705635771194,3,1,0.6154440186478071,1.0224385494133836,0.3934579731998877,0.40699453076557657,-0.2219860454479194,0.1542235313912303,0.40247345523695005,0.320059257634426,0.24824992384571976,0.1658357262431957
structural_change,44,1.1122727883515706,2.5840408296049304,0.8944602450370629,1.4717680412533598,-0.21781254331450772,0.3461478761438414,8.8374672024354,4.95774379964423,4,2,0.5914653153187246,1.0779485131347868,0.42101388232760595,0.4864831978160622,-0.17045143299111865,-0.4515177434242929,-0.08089191837403527,0.07643864971348946,0.37062582505025765,0.5279563931377824
structural_change,45,1.0678361419060554,3.210427159936938,0.8107577300825004,2.142591018030883,-0.25707841182355495,0.2525388958203847,18.454172169912688,3.4595209634863524,3,2,0.5448267077830613,1.1115555468899843,0.4282062182494985,0.566728839106923,-0.1166204895335628,-0.1075707956363831,0.04025030040054537,0.05707334684077905,0.14782109603692847,0.16464414247716214
structural_change,46,0.9020867157466483,3.1396187370544806,1.0787503364314817,2.2375320213078322,0.17666362068483332,0.3435927820469046,15.959400018499108,4.106347329747468,3,3,0.4276737160570987,1.145036439325337,0.5270747372233203,0.7173627232682382,0.09940102116622163,-0.22937187918927276,0.13291708676992267,-0.05327305380975367,0.36228896595919546,0.1760988253795191
structural_change,47,1.098049533059359,2.6784723883345447,0.8747091260791628,1.5804228552751858,-0.22334040698019608,0.32657014867445555,6.942590849011374,5.5938244761509734,4,1,0.5074837257573858,1.170928679426147,0.4585689530809708,0.6634449536687613,-0.048914772676414975,-0.1365796635297282,0.078705362193031,0.0022714034816064287,0.2152850257227592,0.13885106701133462
structural_change,48,0.8282523738990792,2.394790069783057,0.734524946916525,1.5665376958839778,-0.09372742698255421,0.30671788570710024,6.811858766435548,3.429480262665385,4,1,0.42946124123903573,1.0534731942895803,0.41963639394549135,0.6240119530505446,-0.009824847293544381,-0.4808028533313096,-0.3537716707561174,0.14538499456138101,0.12703118257519225,0.6261878478926907
structural_change,49,0.8067730663122122,3.1180675443718022,0.9463478639042782,2.31129447805959,0.13957479759206592,0.30350460675945223,15.3564584337344,6.554720576936254,3,2,0.42634304348346674,1.1514927983727845,0.47046047887815445,0.7251497548893178,0.04411743539468771,-0.6082638655714958,0.3159426972963223,-0.31601576370967416,0.9242065628678181,0.29224810186182165
structural_change,50,0.5685814644141622,3.6126361843772017,0.9567519606872491,3.0440547199630394,0.38817049627308686,0.26483484963817994,21.909987062054622,3.881324565002833,2,2,0.33336063376363373,1.0702417124574228,0.47516892096115865,0.7368810786937892,0.14180828719752492,-0.41283147866856446,-0.06163579117033888,-0.25295486576359544,0.3511956874982256,0.15987661290496902
structural_change,51,1.0405841760221743,2.503152884539491,0.7460421161661169,1.4625687085173167,-0.2945420598560574,0.29804097095853954,7.5353111961130805,2.4590962372405123,4,2,0.4221972592864237,1.0537598078244115,0.4390907895300083,0.6315625485379878,0.016893530243584587,-0.15196525645525522,0.5179174265020237,0.046822292910628525,0.6698826829572788,0.19878754936588375
structural_change,52,1.3173903182512832,3.2748972432724215,0.8024024050985921,1.9575069250211383,-0.5149879131526911,0.24501605561722944,18.396910184219017,4.9851781583317285,3,2,0.5522099204183543,1.155403625611436,0.433627774753681,0.6031937051930817,-0.11858214566467329,0.1145615876405238,0.08544698385096614,-0.37434790846910276,-0.029114603789557658,-0.48890949610962653
