generation_seed,test_index,action,context_support_distance,action_support_distance,action_support_minus_context,predicted_action_loss,predicted_relative_loss,realized_action_regret,unsafe_action
44001,33,1,1.5940642903995035,2.2184261293559238,0.6243618389564203,0.11080867041193757,0.02939982386650311,0.08740294347373098,1
44001,33,2,1.5940642903995035,1.9188293837264367,0.32476509332693326,0.08140884654543445,0.0,0.0,0
44001,33,3,1.5940642903995035,1.9374806207167736,0.34341633031727015,0.08389149943939526,0.00248265289396081,0.0,0
44001,34,1,1.403395456933205,1.9995233534205656,0.5961278964873606,0.17984762673421673,0.0,0.042327406800175826,1
44001,34,2,1.403395456933205,1.8358245172389018,0.43242906030569683,0.1804400879727608,0.000592461238544062,0.0,0
44001,34,3,1.403395456933205,1.9012696307698929,0.49787417383668786,0.18301935788062215,0.0031717311464054265,0.0,0
44001,35,1,1.256200217817129,1.8558766144674936,0.5996763966503647,0.1764712231811214,0.04139724903917086,0.042327406800175854,1
44001,35,2,1.256200217817129,1.7686703329263729,0.5124701151092439,0.13507397414195055,0.0,0.0,0
44001,35,3,1.256200217817129,1.987772880303354,0.7315726624862251,0.1590864700924065,0.02401249595045596,0.0,0
44001,36,1,1.678971780531589,2.511666346421871,0.8326945658902822,0.07173790654942624,0.0,0.04232740680017584,1
44001,36,2,1.678971780531589,2.2497637538238386,0.5707919732922497,0.08295559341809393,0.011217686868667684,0.0,0
44001,36,3,1.678971780531589,2.299598790065986,0.6206270095343971,0.08600589500728058,0.014267988457854333,0.0,0
44001,37,1,2.3560395817661988,3.343671703831543,0.9876321220653441,0.14520253641916547,0.0,0.0,0
44001,37,2,2.3560395817661988,3.3835697916123584,1.0275302098461596,0.2342470849734515,0.08904454855428603,0.03017086143233705,1
44001,37,3,2.3560395817661988,3.2505501991648345,0.8945106173986357,0.24261074023627174,0.09740820381710627,0.01080230500974566,1
44001,38,1,3.5103241118272783,4.3575294136883995,0.8472053018611212,0.23687048561786517,0.0,0.02917508964540494,1
44001,38,2,3.5103241118272783,4.600881886491218,1.09055777466394,0.2844703853239619,0.04759989970609674,0.009806533222813524,1
44001,38,3,3.5103241118272783,4.38703819152515,0.8767140796978716,0.3021390172138439,0.06526853159597873,0.0,0
44001,39,1,4.89393158846878,5.928107532957313,1.034175944488533,0.3420275594289733,0.0,0.015409725783162576,1
44001,39,2,4.89393158846878,5.818188432250733,0.9242568437819534,0.36036077033365654,0.01833321090468326,0.0,0
44001,39,3,4.89393158846878,5.731786777212536,0.837855188743756,0.3709698840372182,0.028942324608244918,0.006816872896114545,1
44001,40,1,2.1472554560827697,3.5973514079196627,1.450095951836893,0.2607774027924767,0.0,0.0,0
44001,40,2,2.1472554560827697,3.604449479033259,1.4571940229504894,0.2726570622520589,0.011879659459582192,0.006816872896114545,1
44001,40,3,2.1472554560827697,3.4123963610661234,1.2651409049833537,0.2794673668013283,0.01868996400885159,0.007417098522917498,1
44001,41,1,2.3133485004973324,2.7922712841010364,0.478922783603704,0.2380941604541952,0.0,0.0,0
44001,41,2,2.3133485004973324,2.925586820185057,0.6122383196877244,0.23938048864332004,0.0012863281891248302,0.0,0
44001,41,3,2.3133485004973324,2.9444982664125816,0.6311497659152492,0.2460307491264324,0.007936588672237205,0.0,0
44001,42,1,2.2693910901939525,2.6122927135311937,0.3429016233372413,0.2239682606962663,0.010505001403095349,0.0,0
44001,42,2,2.2693910901939525,2.5629357969329303,0.2935447067389778,0.21346325929317095,0.0,0.0,0
44001,42,3,2.2693910901939525,2.7635721261950335,0.494181036001081,0.2238851673874942,0.010421908094323251,0.0,0
44001,43,1,1.4022657601050335,1.6470260423207197,0.24476028221568624,0.1471879461879128,0.008161556385666652,0.0,0
