bootstrap,primary_auc,action_only_auc,difference
4481,0.8235361563058817,0.7765332933994591,0.04700286290642264
4482,0.8356779268083362,0.7870822029723387,0.04859572383599753
4483,0.8300697346234038,0.7890055811762926,0.04106415344711123
4484,0.8298090841064859,0.7870662396579006,0.04274284444858534
4485,0.8287403437072596,0.7788544532921042,0.04988589041515534
4486,0.8327912179177087,0.7810726286625953,0.05171858925511341
4487,0.8252681766828858,0.7717653790740369,0.05350279760884891
4488,0.8347431228513336,0.7796803407282387,0.0550627821230949
4489,0.8317994293713826,0.7727166065042846,0.059082822867097984
4490,0.8277106477898672,0.7785310568112689,0.049179590978598364
4491,0.8234831342792246,0.7764054622802025,0.04707767199902213
4492,0.8250124829989924,0.7760019567602141,0.04901052623877833
4493,0.8346212238761249,0.787519328724759,0.04710189515136587
4494,0.8216359584603428,0.7697353506669085,0.051900607793434306
4495,0.8270496131057532,0.7769558223958772,0.05009379070987596
4496,0.8293820113043728,0.776151967196105,0.053230044108267816
4497,0.8181116925199232,0.7688271474724164,0.04928454504750679
4498,0.8256116339550272,0.7810065064671146,0.04460512748791268
4499,0.8273025759063061,0.7833670484332805,0.04393552747302554
4500,0.8300208845156235,0.7814045015195876,0.04861638299603588
4501,0.8199445046647263,0.7718098499041388,0.048134654760587536
4502,0.8380983698433895,0.7866134718818716,0.051484897961517895
4503,0.817384002113072,0.7725949530698342,0.04478904904323788
4504,0.8259388664491518,0.7699771014217631,0.0559617650273887
4505,0.8327436872109311,0.7821283984049436,0.050615288805987424
4506,0.8253436602532624,0.7771702156153742,0.048173444637888196
4507,0.8281706707760859,0.7757392303263899,0.05243144044969594
4508,0.839374688554667,0.7927352544791502,0.04663943407551685
4509,0.827810235317118,0.7782204467717095,0.04958978854540841
4510,0.8217959780625663,0.7730505238248367,0.04874545423772958
4511,0.824812510900529,0.7765976138338211,0.048214897066707896
4512,0.8318593950311055,0.7853046816268572,0.04655471340424833
4513,0.8275558981045719,0.78347881401788,0.044077084086691865
4514,0.8267283164141646,0.7787033184036679,0.048024998010496645
4515,0.8264595383572885,0.7765346632318422,0.0499248751254463
4516,0.8288267168504616,0.7782389201731675,0.05058779667729407
4517,0.8301190827049365,0.7838995429446253,0.046219539760311235
4518,0.842283056888303,0.7922733119679486,0.05000974492035437
4519,0.8251787823740815,0.7757613284749162,0.0494174538991653
4520,0.8294234526655238,0.7856741523588908,0.04374930030663293
4521,0.8177130457926014,0.7719631978367762,0.04574984795582515
4522,0.8345393631497174,0.793431925973771,0.04110743717594645
4523,0.8338899163299329,0.7872772346748328,0.04661268165510013
4524,0.8236640782785787,0.7763018852301342,0.04736219304844447
4525,0.8269327356382357,0.7756844234958655,0.051248312142370134
4526,0.8195913906306885,0.7650857057113427,0.05450568491934582
4527,0.8296692782001753,0.782879088536004,0.04679018966417137
4528,0.8336812839784974,0.7851365116371504,0.04854477234134702
4529,0.8340123140526636,0.7874270792152052,0.04658523483745847
4530,0.8389995362349892,0.7874730586359671,0.05152647759902218
4531,0.8183183554344833,0.7733331370597176,0.044985218374765656
4532,0.8364997462523969,0.7854845180390206,0.05101522821337623
4533,0.8244029579513992,0.7783088455230593,0.04609411242833983
4534,0.8240173754581764,0.7788097537717225,0.04520762168645398
4535,0.8291696280777108,0.7830057783659151,0.04616384971179566
4536,0.8294006117429539,0.7851854916484532,0.04421512009450068
4537,0.8254300788257417,0.7789571065119696,0.04647297231377212
4538,0.8373240231263666,0.7939737322614377,0.04335029086492881
4539,0.8391778272906264,0.7903757298706462,0.048802097419980206
4540,0.8288402800870338,0.7808142337878716,0.048026046299162184
4541,0.8334650107960062,0.7849354413320387,0.04852956946396747
4542,0.8320227414660983,0.7772645287706388,0.05475821269545955
4543,0.8270712509668661,0.7783774216163313,0.04869382935053479
4544,0.8292594432542948,0.7826291741510102,0.046630269103284605
4545,0.8339963260587937,0.792082350807183,0.04191397525161067
4546,0.8368845472411637,0.7863850242453256,0.05049952299583804
4547,0.8321511188154653,0.778179345986656,0.05397177282880938
4548,0.8327501309137709,0.7829719352265772,0.04977819568719377
4549,0.8315854980484083,0.7851278000998446,0.04645769794856369
4550,0.8251056920713863,0.7754503239837072,0.04965536808767912
4551,0.8214723528965016,0.7724009220913246,0.04907143080517695
4552,0.8348032159400343,0.7868222254668672,0.04798099047316706
4553,0.8403110734327588,0.7939134206427583,0.04639765279000052
4554,0.8338856685346521,0.7844636991710031,0.049421969363648954
4555,0.82798064213023,0.7849654734627888,0.04301516866744126
4556,0.829387942762084,0.7835789383424514,0.04580900441963265
4557,0.8345754874240646,0.7861314778855428,0.04844400953852179
4558,0.8304648316027706,0.7791369042339078,0.051327927368862825
4559,0.8235002602242241,0.7768084145875087,0.04669184563671536
4560,0.8212012111300122,0.7780252590771655,0.043175952052846744
4561,0.8311787761960654,0.7803746491207966,0.05080412707526882
4562,0.8271570257337013,0.7756366866700197,0.051520339063681586
4563,0.8300112640049717,0.7880686998372193,0.04194256416775244
4564,0.8361414857998697,0.7876042173646232,0.04853726843524653
4565,0.8350513381395275,0.784335000664616,0.050716337474911444
4566,0.8292871228844738,0.7811643855776306,0.048122737306843244
4567,0.8312635609575963,0.7887994283416221,0.04246413261597426
4568,0.8290094577950872,0.7756928543745646,0.05331660342052258
4569,0.8253138844166187,0.7793641983182731,0.0459496860983456
4570,0.8243490364810073,0.7793304492896205,0.04501858719138685
4571,0.8359466196073605,0.7912668936940195,0.04467972591334102
4572,0.8339081204131602,0.7781238362116079,0.05578428420155235
4573,0.8219085177047261,0.773398412822842,0.04851010488188401
4574,0.8401658391244236,0.7848173191497103,0.05534851997471324
4575,0.8374986974228467,0.7868289778225164,0.05066971960033029
4576,0.8201916230974327,0.7672933918665235,0.0528982312309092
4577,0.8343960300601561,0.79211724174863,0.042278788311526094
4578,0.8311183436129949,0.7823387922874445,0.04877955132555034
4579,0.8273259789844989,0.7800389950866471,0.0472869838978518
4580,0.8342551907664697,0.7869398880971737,0.047315302669295956
4581,0.824585887290442,0.7747201129840129,0.049865774306429134
4582,0.834589437628989,0.7883034993790734,0.04628593824991556
4583,0.8271404615907181,0.7838641328637574,0.04327632872696063
4584,0.8392125549089154,0.7875037586138203,0.05170879629509517
4585,0.8345448583282463,0.7889204815070411,0.04562437682120524
4586,0.8308182230414529,0.7851149393134558,0.045703283727997146
4587,0.8272395317124712,0.7754347158599607,0.05180481585251051
4588,0.8298321463616044,0.780560635346232,0.049271511015372416
4589,0.8286454373430582,0.7767463456847348,0.051899091658323404
4590,0.8272518419638368,0.7806847771440459,0.04656706481979089
4591,0.8283371332199965,0.7844844440022241,0.04385268921777241
4592,0.829587620146922,0.7829649071803213,0.0466227129666007
4593,0.827321543402726,0.7817647398955342,0.04555680350719182
4594,0.8200663716538382,0.77326016012112,0.046806211532718245
4595,0.8271285997559752,0.7831890295780992,0.043939570177875975
4596,0.8434953575357536,0.7956356435643563,0.04785971397139721
4597,0.822125627149771,0.7755871368486948,0.04653849030107615
4598,0.83440417406643,0.7856724584813286,0.048731715585101365
4599,0.8203315991047297,0.7708889240632726,0.04944267504145716
4600,0.83531280294376,0.7867935863534787,0.048519216590281244
4601,0.8293940744087558,0.7837834278388482,0.04561064656990754
4602,0.8277912659786806,0.7815853050857909,0.04620596089288964
4603,0.8259925196257072,0.7768324176953323,0.0491601019303749
4604,0.8275950511694251,0.7794370655693165,0.048157985600108644
4605,0.8316203080599747,0.7819198190047384,0.049700489055236274
4606,0.8252616414589691,0.7798295395337018,0.045432101925267254
4607,0.8293955358906469,0.7806496252967075,0.0487459105939394
4608,0.8242822506457381,0.7736112601177324,0.05067099052800572
4609,0.8310806711996426,0.7857121819257504,0.04536848927389214
4610,0.8306632880481629,0.784830413124155,0.045832874924007894
4611,0.826918459448194,0.7838009858188837,0.04311747362931029
4612,0.8298002869089612,0.7837961126537089,0.046004174255252384
4613,0.8287960694167278,0.7824041562465793,0.04639191317014846
4614,0.8313346979688585,0.7785509917456483,0.05278370622321016
4615,0.8356679366063331,0.7821295559436869,0.05353838066264616
4616,0.8234282273777633,0.7815221420985586,0.0419060852792047
4617,0.833772276733862,0.7895145257487333,0.04425775098512874
4618,0.8318934146743171,0.7822210896012036,0.04967232507311348
4619,0.8367569996408952,0.7897345548212582,0.04702244481963702
4620,0.8330983913552792,0.7868459947469091,0.046252396608370105
4621,0.827631605681278,0.7873496124502474,0.040281993231030655
4622,0.8243595244808971,0.7784130428563839,0.0459464816245132
4623,0.8356293810950415,0.7906842022233076,0.04494517887173388
4624,0.8352554779237956,0.7853632464148839,0.049892231508911755
4625,0.8289584832613701,0.7839247831890459,0.04503370007232421
4626,0.8305306805214967,0.779761156707881,0.05076952381361566
4627,0.8267052796607561,0.7730953042482327,0.053609975412523436
4628,0.8293819349055502,0.78288993445528,0.04649200045027024
4629,0.8262694400580302,0.779742317298487,0.04652712275954318
4630,0.8215663909605257,0.7686685851059374,0.052897805854588364
4631,0.8207532327056394,0.7709640170537952,0.04978921565184413
4632,0.8224791252313421,0.7736183507997318,0.0488607744316103
4633,0.8291400018563868,0.7780519475668952,0.05108805428949159
4634,0.8355350587836334,0.785818764960154,0.04971629382347942
4635,0.8371545358485554,0.7881596073961972,0.0489949284523582
4636,0.8302855085948301,0.7878099453162984,0.042475563278531636
4637,0.8275604593847933,0.7780695018719732,0.049490957512820066
4638,0.8264570226423088,0.7757564995303414,0.05070052311196738
4639,0.8355544990738331,0.7952888184899479,0.04026568058388513
4640,0.8222918040988126,0.7789449112978525,0.04334689280096016
4641,0.8404796973663392,0.789194655006257,0.051285042360082245
4642,0.8272867194606549,0.7787057229411183,0.04858099651953662
4643,0.8262491269231946,0.7728132327897677,0.053435894133426975
4644,0.8332169458115022,0.7880969076766136,0.04512003813488863
4645,0.825203465948252,0.7816599917827836,0.04354347416546844
4646,0.8340576644359764,0.7867452124968198,0.04731245193915656
4647,0.8340759654682026,0.7832028484427733,0.05087311702542929
4648,0.8347916444779437,0.7816848136283818,0.053106830849561915
4649,0.8280289427693069,0.7786763949972609,0.04935254777204601
4650,0.8330565903367033,0.7882777892163105,0.044778801120392786
4651,0.8295776813451896,0.7775926370867956,0.05198504425839401
4652,0.8319423062793746,0.777759481398825,0.054182824880549596
4653,0.8212736214432388,0.766037016953766,0.05523660448947276
4654,0.8194464979946063,0.772616236088485,0.046830261906121384
4655,0.837937292720498,0.7964524895506343,0.04148480316986369
4656,0.8331043496637316,0.7805621880033378,0.05254216166039383
4657,0.829472439810019,0.7853187429825119,0.04415369682750703
4658,0.8235589192808341,0.7734227783050415,0.050136140975792665
4659,0.8245951954869295,0.7770173276253296,0.0475778678615999
4660,0.8252889463318994,0.7815131517799052,0.04377579455199421
4661,0.8232566339946981,0.7755416957992848,0.04771493819541328
4662,0.8374609417989527,0.7957760495678387,0.041684892231114046
4663,0.8363160186686414,0.7871549685669665,0.04916105010167482
4664,0.8323817711449317,0.7773791518614313,0.055002619283500476
4665,0.8349296598264128,0.7854599350206785,0.049469724805734305
4666,0.8335632106723968,0.7805413794132569,0.05302183125913995
4667,0.8263472964466072,0.7761357859879974,0.05021151045860983
4668,0.8312703236898277,0.7829846275822578,0.04828569610756983
4669,0.8245806231513018,0.7808302413468255,0.04375038180447621
4670,0.8233419425421863,0.7732384243070509,0.05010351823513537
4671,0.8329505204868963,0.786332304514529,0.04661821597236737
4672,0.8295233784746971,0.783792587312901,0.045730791161796125
4673,0.8325697688357347,0.777842994534806,0.05472677430092876
4674,0.8382097057423633,0.7847240554999328,0.05348565024243046
4675,0.8281348229776916,0.7848546255476151,0.043280197430076495
4676,0.8345146284439398,0.7885826459308787,0.045931982513061076
4677,0.8259696338410285,0.7777178536298925,0.048251780211135964
4678,0.8298052670930933,0.7774503478302526,0.05235491926284075
4679,0.8311808276036511,0.7845324336036485,0.046648394000002535
4680,0.8330620459822166,0.7793261770457012,0.053735868936515385
4681,0.833989554158675,0.7880015270658667,0.04598802709280836
4682,0.8236133329044448,0.7765421779050341,0.047071154999410725
4683,0.8224195320919077,0.7766156484887508,0.0458038836031569
4684,0.839728720072862,0.7962622478733266,0.04346647219953548
4685,0.8326387292151529,0.7874395031264896,0.045199226088663336
4686,0.8260908252264461,0.7786723010324703,0.04741852419397574
4687,0.8293405081161219,0.7866126209300899,0.04272788718603204
4688,0.827943404275056,0.7785184643222371,0.049424939952818825
4689,0.8279215899194643,0.7817448160601175,0.04617677385934682
4690,0.8270727904994811,0.7782677135814757,0.0488050769180054
4691,0.8291346820846122,0.7851111777681641,0.04402350431644808
4692,0.8257257617742815,0.7781040641392403,0.047621697635041205
4693,0.8323384658350931,0.7835805540594071,0.048757911775686
4694,0.8332640664043427,0.7841654938679381,0.049098572536404594
4695,0.8316929057084542,0.7825314283485655,0.04916147735988874
4696,0.8356708106811119,0.784791447219318,0.05087936346179389
4697,0.8337610817561661,0.7884651500544628,0.04529593170170332
4698,0.8226406867845689,0.7716634018588266,0.05097728492574227
4699,0.8257927069340014,0.776009104167066,0.049783602766935386
4700,0.8302414020531773,0.777205971596776,0.053035430456401356
4701,0.8207848067237522,0.7767924027868524,0.04399240393689985
4702,0.8340000300284602,0.7859565788463956,0.048043451182064656
4703,0.8314862118567282,0.7842493861413846,0.0472368257153436
4704,0.8233105481838896,0.7703176517893044,0.052992896394585154
4705,0.8295586663019967,0.7824488070670224,0.04710985923497435
4706,0.8225228478468518,0.7783614201888015,0.04416142765805031
4707,0.827657538495347,0.7828011232532619,0.04485641524208506
4708,0.8167928722497707,0.7680599327588992,0.04873293949087154
4709,0.8353798079641809,0.7897470603662424,0.04563274759793845
4710,0.8307916275746091,0.7841646016983488,0.04662702587626033
4711,0.8415262955450661,0.7915764670664613,0.04994982847860474
4712,0.8333491112421698,0.7843256413437353,0.049023469898434535
4713,0.8348057829666372,0.7903568545506474,0.0444489284159898
4714,0.8273928621364531,0.7792532556126698,0.04813960652378335
4715,0.8294522546202128,0.780993257134132,0.048458997486080735
4716,0.8231618882359228,0.7783094926374174,0.0448523955985054
4717,0.8336328240065216,0.7765623323080576,0.05707049169846401
4718,0.8311621591202024,0.7801026769343601,0.05105948218584233
4719,0.8314286768195177,0.7868037290165202,0.04462494780299753
4720,0.8270327235577736,0.7845679852340425,0.0424647383237311
4721,0.8258225608224767,0.7830415178472778,0.04278104297519891
4722,0.8278043278607645,0.7826549636648046,0.04514936419595994
4723,0.8303930881400629,0.7825293664602089,0.04786372167985398
4724,0.8219763879789608,0.7753623953798845,0.04661399259907628
4725,0.8366021101634191,0.7825800433450107,0.054022066818408376
4726,0.8383694466137692,0.7911382908726425,0.047231155741126685
