generation_seed,test_index,action,predicted_action_loss,realized_action_loss,calibration_error,severe_underestimation,local_mean_error,local_median_error,local_error_std,local_underestimate_fraction,local_severe_underestimate_fraction,local_neighbor_distance,local_min_error
44001,30,2,0.30937649767270997,0.325246426083853,-0.01586992841114304,0,0.07764624427477154,0.05523333809852296,0.07479318368603013,0.0,0.0,4.167800038112138,0.004039974662232049
44001,30,3,0.3217259763993974,0.325246426083853,-0.00352044968445564,0,0.10378108305729568,0.08283216862054404,0.07399517183409128,0.0,0.0,4.2319339442516,0.015324634395871006
44001,31,1,0.16240627893914855,0.3022703596095639,-0.13986408067041534,1,-0.005078052841989365,-0.018010141930366763,0.04224078092087209,0.5714285714285714,0.0,1.5733269101124434,-0.04874292253347251
44001,31,2,0.1728944647135189,0.2148674161358329,-0.041972951422314,0,0.04683590720825014,0.04524658413040207,0.01621585155759379,0.0,0.0,1.5406638561349335,0.016019493097434195
44001,31,3,0.1783836332276604,0.2148674161358329,-0.0364837829081725,0,0.05051795537201612,0.04216532480238977,0.021469242452490826,0.0,0.0,1.5774167659982947,0.013687031114630793
44001,32,1,0.17989350958232622,0.24518027100654644,-0.06528676142422021,1,0.04024714907412195,0.034568548940184574,0.03198419170221378,0.14285714285714285,0.0,3.305002780836996,-0.0002870205244001611
44001,32,2,0.1386242511685452,0.15777732753281543,-0.019153076364270216,0,0.05422693490378145,0.04524658413040207,0.02586158212216072,0.0,0.0,3.1461024855361592,0.028745185241440943
44001,32,3,0.13027068225290697,0.15777732753281543,-0.027506645279908454,0,0.07178693740235931,0.05624769524118495,0.03876016125199484,0.0,0.0,3.4196420755952497,0.03362123113770126
44001,33,1,0.11080867041193757,0.16056644954304627,-0.04975777913110871,0,-0.011592447607245157,-0.026503568807774824,0.035010702160076165,0.5714285714285714,0.0,2.4115259245306304,-0.04806769557357303
44001,33,2,0.08140884654543445,0.07316350606931529,0.008245340476119162,0,0.03499828310192383,0.03325451991682833,0.00839926809252344,0.0,0.0,2.1048857570964037,0.018821569314188193
44001,33,3,0.08389149943939526,0.07316350606931529,0.010727993370079972,0,0.03603745479056743,0.03491849655762347,0.008783192438957987,0.0,0.0,2.0991359782487047,0.019027817200012488
44001,34,1,0.17984762673421673,0.2703838612877515,-0.09053623455353477,1,-0.008810309715453397,-0.018010141930366763,0.04112693940584002,0.7142857142857143,0.0,1.586098707331153,-0.04874292253347251
44001,34,2,0.1804400879727608,0.22805645448757567,-0.04761636651481488,0,0.03353659236241667,0.041417765257158234,0.026423974365281995,0.14285714285714285,0.0,1.6158083811111417,-0.014824450157507857
44001,34,3,0.18301935788062215,0.22805645448757567,-0.045037096606953514,0,0.03549390100530644,0.04075798333273187,0.027926712512673812,0.14285714285714285,0.0,1.6076212927415863,-0.01180676359832769
44001,35,1,0.1764712231811214,0.19054695429325985,-0.014075731112138445,0,0.03226242741117963,0.018558701287266943,0.047613650528064495,0.2857142857142857,0.0,2.1493856753039173,-0.04874292253347251
44001,35,2,0.13507397414195055,0.148219547493084,-0.01314557335113345,0,0.05336083260938658,0.053742486633229614,0.025873983847226216,0.0,0.0,1.8379673314548246,0.016019493097434195
44001,35,3,0.1590864700924065,0.148219547493084,0.01086692259932251,0,0.06225098929500066,0.05624769524118495,0.039232531192509294,0.0,0.0,2.0498036703887066,0.013687031114630793
44001,36,1,0.07173790654942624,0.11897026097521216,-0.04723235442578591,0,-0.02269402116029634,-0.03144594348542583,0.02608830911471189,0.7142857142857143,0.0,1.9963234869992958,-0.04806769557357303
44001,36,2,0.08295559341809393,0.07664285417503632,0.0063127392430576135,0,0.03499828310192383,0.03325451991682833,0.00839926809252344,0.0,0.0,1.9603671958130806,0.018821569314188193
44001,36,3,0.08600589500728058,0.07664285417503632,0.009363040832244263,0,0.03603745479056743,0.03491849655762347,0.008783192438957987,0.0,0.0,1.9843277157072612,0.019027817200012488
44001,37,1,0.14520253641916547,0.2767870751489304,-0.13158453872976494,1,-0.04962293993860752,-0.07715822930260105,0.06719305174583867,0.7142857142857143,0.5714285714285714,3.5286304802120045,-0.14587478703685527
44001,37,2,0.2342470849734515,0.30695793658126747,-0.07271085160781596,1,0.04790373422019967,0.0414516506238522,0.0940240390980066,0.2857142857142857,0.14285714285714285,4.063862812475414,-0.056522439910886624
44001,37,3,0.24261074023627174,0.2875893801586761,-0.044978639922404334,0,0.056233207879953846,0.050755156052743555,0.06476765117889144,0.14285714285714285,0.14285714285714285,3.938339389685448,-0.057576028906518945
44001,38,1,0.23687048561786517,0.2214906379793667,0.015379847638498478,0,0.019747332841286377,0.01049712371857936,0.06427148966511327,0.42857142857142855,0.14285714285714285,4.635497068866435,-0.07715822930260105
44001,38,2,0.2844703853239619,0.20212208155677527,0.08234830376718663,0,0.08666334465615308,0.06666605235633197,0.07394015612144202,0.0,0.0,5.034508044937689,0.004039974662232049
44001,38,3,0.3021390172138439,0.19231554833396175,0.10982346887988215,0,0.09930673969113164,0.08283216862054404,0.07287441916943926,0.0,0.0,4.982774253306398,0.015324634395871006
44001,39,1,0.3420275594289733,0.44146450114188374,-0.09943694171291045,1,0.019747332841286377,0.01049712371857936,0.06427148966511327,0.42857142857142855,0.14285714285714285,7.2055797084128255,-0.07715822930260105
44001,39,2,0.36036077033365654,0.42605477535872116,-0.06569400502506462,1,0.07648800313613682,0.06666605235633197,0.0837165514848247,0.14285714285714285,0.0,7.335545191487741,-0.029775740016261626
44001,39,3,0.3709698840372182,0.4328716482548357,-0.061901764217617505,1,0.08844248451667754,0.08283216862054404,0.08509987365787101,0.14285714285714285,0.0,7.305035404011533,-0.03277301272326563
44001,40,1,0.2607774027924767,0.28297591310602155,-0.02219851031354486,0,0.011624552118940026,0.01049712371857936,0.0741832710018317,0.42857142857142855,0.2857142857142857,3.936064778276404,-0.08441826880791556
44001,40,2,0.2726570622520589,0.2897927860021361,-0.017135723750077214,0,0.07699871522956513,0.053742486633229614,0.07694857245772596,0.0,0.0,4.064153084373523,0.004039974662232049
44001,40,3,0.2794673668013283,0.29039301162893905,-0.01092564482761077,0,0.08626171633382228,0.053407674031111324,0.0768219815923399,0.0,0.0,4.068683659346227,0.015324634395871006
44001,41,1,0.2380941604541952,0.22613045536146476,0.011963705092730453,0,0.02491960930566026,-0.005614800772751866,0.07682069452714034,0.5714285714285714,0.14285714285714285,2.936885790986,-0.07715822930260105
44001,41,2,0.23938048864332004,0.22613045536146476,0.013250033281855284,0,0.07857739179909642,0.06666605235633197,0.08446437633184994,0.14285714285714285,0.0,3.132353879366338,-0.004433750860648705
44001,41,3,0.2460307491264324,0.22613045536146476,0.019900293764967658,0,0.08119589280904362,0.08155862383660056,0.08176629151452436,0.14285714285714285,0.0,3.138144895987849,-0.004676815078102192
44001,42,1,0.2239682606962663,0.12948209454443965,0.09448616615182664,0,0.016348997214625377,-0.017118495450188065,0.07810682543676997,0.5714285714285714,0.14285714285714285,2.8232125279075033,-0.07715822930260105
44001,42,2,0.21346325929317095,0.12948209454443965,0.0839811647487313,0,0.05832222878997506,0.053742486633229614,0.035816261373451966,0.0,0.0,2.859103029251249,0.016019493097434195
44001,42,3,0.2238851673874942,0.12948209454443965,0.09440307284305455,0,0.08672447545381065,0.06041700297794947,0.07538811285755677,0.0,0.0,2.8834655585004327,0.013687031114630793
44001,43,1,0.1471879461879128,0.0739058995013412,0.07328204668657161,0,0.06001044423186956,0.07812268458829727,0.05801999245371843,0.2857142857142857,0.0,1.5220720270592611,-0.04268902007217587
44001,43,2,0.13902638980224616,0.0739058995013412,0.06512049030090496,0,0.06259956257208157,0.07338017338841767,0.04152558094026966,0.14285714285714285,0.0,1.5082714006412217,-0.014824450157507857
44001,43,3,0.14699324724270918,0.0739058995013412,0.07308734774136798,0,0.06572209229777337,0.07473182711360604,0.042191219279879864,0.14285714285714285,0.0,1.5278509353579561,-0.01180676359832769
44001,44,1,0.0654062695108649,0.03382237351347418,0.03158389599739071,0,0.012960521975181341,0.03132112509920989,0.03474343006737604,0.2857142857142857,0.0,2.0157440347035447,-0.04759612518581913
44001,44,2,0.06208472416562983,0.03382237351347418,0.028262350652155648,0,0.031647919970105576,0.03325451991682833,0.006151021356708783,0.0,0.0,2.023611206540693,0.018821569314188193
44001,44,3,0.06090335167056407,0.03382237351347418,0.02708097815708989,0,0.03216112800836313,0.03345410509003751,0.00647562232720482,0.0,0.0,2.029585550602545,0.019027817200012488
44001,45,1,0.16080238634790378,0.11840967832367741,0.04239270802422637,0,0.011311937835926477,0.02825880692014543,0.07899071707984323,0.2857142857142857,0.14285714285714285,1.7668891678141456,-0.14587478703685527
44001,45,2,0.1983022779626494,0.11840967832367741,0.079892599638972,0,0.03793550603753576,0.041417765257158234,0.0493263390733569,0.2857142857142857,0.0,2.0095652672724853,-0.029775740016261626
44001,45,3,0.19838259521336868,0.11840967832367741,0.07997291688969127,0,0.04491721498266643,0.046413705006045164,0.05041457149673012,0.2857142857142857,0.0,2.0145415352817126,-0.03277301272326563
44001,46,1,0.15124091228848993,0.06672690002052598,0.08451401226796396,0,0.048848493708705885,0.07707589883049297,0.05757864914604208,0.2857142857142857,0.0,1.5799278741636142,-0.04268902007217587
44001,46,2,0.14916345282610866,0.06672690002052598,0.08243655280558268,0,0.05194513463739682,0.07090743340268671,0.04253007385749807,0.14285714285714285,0.0,1.5645505935407906,-0.014824450157507857
44001,46,3,0.15175599575729384,0.06672690002052598,0.08502909573676787,0,0.05355510829086437,0.07184694644574385,0.043151297780663865,0.14285714285714285,0.0,1.5654032133963052,-0.01180676359832769
44001,47,1,0.06904381451729207,0.030066934339225443,0.03897688017806662,0,0.0046998514170406664,0.029235938413490613,0.03623804925702687,0.42857142857142855,0.0,1.6740946109102843,-0.04759612518581913
44001,47,2,0.07119814191048238,0.030066934339225443,0.041131207571256934,0,0.03123022088407865,0.03282246587994296,0.006093465868328986,0.0,0.0,1.6473582592298057,0.018821569314188193
44001,47,3,0.07186475825307001,0.030066934339225443,0.04179782391384457,0,0.031907160533083755,0.03188386596782923,0.006454760502570051,0.0,0.0,1.646795527907648,0.019027817200012488
44001,48,1,0.16609346087143692,0.24572040085604713,-0.0796269399846102,1,-0.025628181864648106,-0.021703505672135998,0.05797583485156635,0.5714285714285714,0.14285714285714285,1.6733070912330825,-0.14587478703685527
44001,48,2,0.20025033120350966,0.24572040085604713,-0.04547006965253747,0,0.01089453172036957,-0.00894573205334484,0.03684825519709882,0.5714285714285714,0.0,1.7879263519467408,-0.029775740016261626
44001,48,3,0.20184059580747465,0.24572040085604713,-0.04387980504857247,0,0.008691405167465055,-0.010021500988604132,0.036794066792782555,0.5714285714285714,0.0,1.8266512838965347,-0.03277301272326563
44001,49,1,0.16126235182130028,0.1583237220631692,0.002938629758131084,0,0.040328961365213654,0.03830759266413333,0.04468136169372491,0.14285714285714285,0.0,1.4172221168684038,-0.04268902007217587
44001,49,2,0.18073820789431522,0.1583237220631692,0.022414485831146025,0,0.05804684434957915,0.04362009727957697,0.03497073998351843,0.0,0.0,1.62619990669639,0.022972588931808507
44001,49,3,0.18063982715753746,0.1583237220631692,0.022316105094368266,0,0.05852888481887649,0.046557255321257374,0.034696262275138036,0.0,0.0,1.5895448977037339,0.023932263368531576
44001,50,1,0.1489218611457313,0.10712617032503727,0.04179569082069404,0,0.050364319530856426,0.07707589883049297,0.05687264945727465,0.2857142857142857,0.0,1.2565716690562396,-0.04268902007217587
44001,50,2,0.14099943812203225,0.10712617032503727,0.03387326779699498,0,0.053297118447280065,0.07090743340268671,0.04150460904783904,0.14285714285714285,0.0,1.2348109903310038,-0.014824450157507857
44001,50,3,0.14624391049264937,0.10712617032503727,0.0391177401676121,0,0.055275250590267756,0.07184694644574385,0.04174482369639703,0.14285714285714285,0.0,1.244863917932058,-0.01180676359832769
44001,51,1,0.07032051357751483,0.06865710722499761,0.001663406352517216,0,0.005769001749574153,0.026595510604419288,0.03198825198937469,0.2857142857142857,0.0,5.51442437293541,-0.04806769557357303
44001,51,2,0.0686563930508923,0.06865710722499761,-7.141741053123818e-07,0,0.044079361126073614,0.03484084126732274,0.01834598824140125,0.0,0.0,5.453729501746882,0.029059677961388135
44001,51,3,0.07218778183059815,0.06865710722499761,0.0035306746056005395,0,0.04632396076512697,0.03491849655762347,0.02412540904767398,0.0,0.0,5.474929876399502,0.0320581046787136
44001,52,1,0.27631869699331163,0.47036932877524135,-0.19405063178192972,1,-0.0013973132513964506,-0.016753927785921857,0.07042120050454842,0.5714285714285714,0.2857142857142857,3.9160138321482045,-0.08441826880791556
44001,52,2,0.3137284684885067,0.41898785033044267,-0.10525938184193595,1,0.06270176354476566,0.04783623124799402,0.08377381356968769,0.14285714285714285,0.0,4.147599468196807,-0.029775740016261626
44001,52,3,0.3252801900244567,0.47194099934530404,-0.14666080932084735,1,0.09203955437048592,0.053407674031111324,0.07453387915436828,0.0,0.0,4.187674437320074,0.015324634395871006
44001,53,1,0.1778466162373216,0.3424472133224694,-0.16460059708514782,1,0.02671726350167983,0.018558701287266943,0.06296546437404636,0.2857142857142857,0.14285714285714285,2.8928157437552784,-0.07715822930260105
44001,53,2,0.20354728229810756,0.35173540367738204,-0.14818812137927448,1,0.0816022878923074,0.05599675856473292,0.07575893900082077,0.0,0.0,3.132309625924087,0.004039974662232049
44001,53,3,0.22121956215019756,0.31001877605269296,-0.0887992139024954,1,0.10574811346606748,0.07662113079183687,0.07228910942326036,0.0,0.0,2.9831992034155723,0.015324634395871006
44001,54,1,0.06825558742780602,0.27269497987026436,-0.20443939244245835,1,-0.022694021160296347,-0.03144594348542583,0.026088309114711893,0.7142857142857143,0.0,2.425447974058632,-0.04806769557357303
44001,54,2,0.09267922801860141,0.23097835224557525,-0.13829912422697382,1,0.03499828310192383,0.03325451991682833,0.00839926809252344,0.0,0.0,2.587891740058742,0.018821569314188193
44001,54,3,0.1007504714008275,0.1873133935856266,-0.0865629221847991,1,0.036037454790567434,0.03491849655762347,0.008783192438957987,0.0,0.0,2.7621187930225863,0.019027817200012488
44001,55,1,0.10155382078164767,0.14539870127713722,-0.043844880495489555,0,-0.014402384861747044,-0.026503568807774824,0.03078914993699934,0.5714285714285714,0.0,2.887845659874877,-0.04806769557357303
44001,55,2,0.093748790866951,0.10173374261718855,-0.007984951750237557,0,0.03275986393929884,0.03300270770483581,0.007553126293191783,0.0,0.0,2.852059314294423,0.018821569314188193
44001,55,3,0.09709755161026541,0.10173374261718855,-0.0046361910069231405,0,0.034390944120497084,0.03414218528426978,0.007963238435333057,0.0,0.0,2.8490434973267775,0.019027817200012488
44001,56,1,0.24682153081034722,0.25043735770983705,-0.0036158268994898324,0,0.014061215307986827,-0.017118495450188065,0.07481737234155368,0.5714285714285714,0.14285714285714285,3.1723021865524648,-0.07715822930260105
44001,56,2,0.2425973130179981,0.25043735770983705,-0.007840044691838938,0,0.08300241321878077,0.05523333809852296,0.07933522116750602,0.0,0.0,3.3661372059995314,0.004039974662232049
44001,56,3,0.2546470106310159,0.25043735770983705,0.004209652921178864,0,0.08647344541626685,0.06041700297794947,0.07600264177495668,0.0,0.0,3.313131343558027,0.013687031114630793
44001,57,1,0.19485682334821772,0.15975490253540245,0.03510192081281527,0,0.05186006451244613,0.049657478997432114,0.060664268128554306,0.2857142857142857,0.0,2.395597470324365,-0.04874292253347251
44001,57,2,0.1643757912147124,0.15975490253540245,0.004620888679309959,0,0.05304689118376201,0.050783882346946946,0.044706030619422896,0.14285714285714285,0.0,2.2118692250965983,-0.014824450157507857
44001,57,3,0.17263763238323707,0.15975490253540245,0.012882729847834617,0,0.06711133598745085,0.08034590364099053,0.04426787185170536,0.14285714285714285,0.0,2.2507247076350168,-0.01180676359832769
44001,58,1,0.07569667719141644,0.0941445941925219,-0.018447917001105457,0,0.021883198870248803,0.03132112509920989,0.02869503490146624,0.14285714285714285,0.0,2.46626628509713,-0.04759612518581913
44001,58,2,0.09765159149030476,0.0941445941925219,0.0035069972977828656,0,0.028554497790373824,0.03374461189450529,0.01842114095398268,0.14285714285714285,0.0,2.582605020674033,-0.014824450157507857
44001,58,3,0.1003917209639404,0.0941445941925219,0.006247126771418504,0,0.041742890783890194,0.037888869435494694,0.016322630724229462,0.0,0.0,2.6298734048766446,0.027965062893208357
44001,59,1,0.09422808926385394,0.04787957105725286,0.04634851820660108,0,-0.00012720815102511076,0.0008282008897510934,0.03411992902702734,0.42857142857142855,0.0,2.2736301418129456,-0.04759612518581913
44001,59,2,0.06453168990651977,0.04787957105725286,0.016652118849266907,0,0.0331698609495601,0.03325451991682833,0.0076233176847364924,0.0,0.0,2.051865438192061,0.018821569314188193
44001,59,3,0.06473274903347452,0.04787957105725286,0.016853177976221663,0,0.034147808279279844,0.03491849655762347,0.008411452884936815,0.0,0.0,2.0538913373732943,0.019027817200012488
44001,60,1,0.2263796835660692,0.35900882365869013,-0.13262914009262095,1,0.01703387692590935,0.014436549124426434,0.05332491319652859,0.42857142857142855,0.14285714285714285,4.220967354845491,-0.07715822930260105
44001,60,2,0.16716314337593285,0.33023622704366234,-0.1630730836677295,1,0.05446760539268547,0.050783882346946946,0.030514441919709628,0.0,0.0,3.84989668329234,0.004039974662232049
44001,60,3,0.2320460366347441,0.2948542142723427,-0.0628081776375986,1,0.06915116393240399,0.08283216862054404,0.0666284469617609,0.14285714285714285,0.14285714285714285,4.065205233846729,-0.057576028906518945
44001,61,1,0.0912089061916098,0.23416114035296345,-0.14295223416135366,1,-0.01440238486174704,-0.026503568807774824,0.03078914993699934,0.5714285714285714,0.0,2.2066328046635992,-0.04806769557357303
44001,61,2,0.09069063796560975,0.19877912758164382,-0.10808848961603407,1,0.03275986393929884,0.03300270770483581,0.007553126293191783,0.0,0.0,2.146973276439094,0.018821569314188193
44001,61,3,0.10172324184272445,0.16127624059522605,-0.0595529987525016,1,0.034390944120497084,0.03414218528426978,0.007963238435333057,0.0,0.0,2.1788873264301634,0.019027817200012488
44001,62,1,0.15801893882254922,0.354324815060015,-0.1963058762374658,1,-0.023551133567550453,-0.018010141930366763,0.06319791670088724,0.7142857142857143,0.14285714285714285,1.9441694596747274,-0.14587478703685527
44001,62,2,0.18061265575120783,0.32349653555521796,-0.14288387980401013,1,0.04683590720825015,0.04524658413040207,0.01621585155759379,0.0,0.0,2.1465060937716007,0.016019493097434195
44001,62,3,0.1843722214034193,0.32349653555521796,-0.13912431415179866,1,0.040025703619358914,0.04216532480238977,0.036442409480043986,0.14285714285714285,0.0,2.1160435040474685,-0.03277301272326563
44001,63,1,0.160994497991837,0.2499094114154305,-0.0889149134235935,1,-0.005078052841989365,-0.018010141930366763,0.04224078092087209,0.5714285714285714,0.0,1.5765870940158968,-0.04874292253347251
44001,63,2,0.1665544001231887,0.21908113191063347,-0.05252673178744477,1,0.044200882018914464,0.04524658413040207,0.01825288660101643,0.0,0.0,1.474137899611451,0.016019493097434195
44001,63,3,0.17431495383538204,0.21908113191063347,-0.044766178075251434,0,0.05051795537201612,0.04216532480238977,0.021469242452490826,0.0,0.0,1.5304163586098494,0.013687031114630793
44001,64,1,0.061554698844723484,0.14329024671145174,-0.08173554786672826,1,-0.022694021160296347,-0.03144594348542583,0.026088309114711893,0.7142857142857143,0.0,2.225600386513081,-0.04806769557357303
44001,64,2,0.0870047503151538,0.11246196720665472,-0.02545721689150092,0,0.03499828310192383,0.03325451991682833,0.00839926809252344,0.0,0.0,2.409099719388865,0.018821569314188193
44001,64,3,0.08971943400771375,0.11246196720665472,-0.02274253319894097,0,0.036037454790567434,0.03491849655762347,0.008783192438957987,0.0,0.0,2.4479947871956793,0.019027817200012488
44001,65,1,0.16738395535169004,0.21684840415063714,-0.0494644487989471,0,-0.04883608394053497,-0.03938691164076202,0.052356947263830764,0.8571428571428571,0.2857142857142857,2.524559934090921,-0.14587478703685527
44001,65,2,0.1970976503715461,0.22899404549335312,-0.031896395121807,0,0.007443600612791752,0.016019493097434195,0.03880656613706411,0.42857142857142855,0.14285714285714285,2.8169015432736724,-0.056522439910886624
44001,65,3,0.202520977303592,0.1601634011559718,0.0423575761476202,0,0.03543470053729849,0.04075798333273187,0.06412105003141935,0.2857142857142857,0.14285714285714285,2.79059850433946,-0.057576028906518945
44001,66,1,0.16759716250667858,0.14122222873341103,0.02637493377326755,0,-0.008697676657901419,-0.016753927785921857,0.08176738275736546,0.5714285714285714,0.42857142857142855,2.9428690619250877,-0.09991875378039866
44001,66,2,0.2349243482526997,0.153367870076127,0.08155647817657269,0,0.04790373422019967,0.0414516506238522,0.0940240390980066,0.2857142857142857,0.14285714285714285,3.214050313114973,-0.056522439910886624
44001,66,3,0.2541218968908065,0.08453722573874572,0.16958467115206077,0,0.0837227691248581,0.050755156052743555,0.09343286898229276,0.14285714285714285,0.14285714285714285,3.2675430213558014,-0.057576028906518945
44001,67,1,0.08175600022029454,0.10691842334501112,-0.025162423124716574,0,-0.014402384861747044,-0.026503568807774824,0.030789149936999344,0.5714285714285714,0.0,2.120912399821093,-0.04806769557357303
44001,67,2,0.09184851010193301,0.03808777900762981,0.0537607310943032,0,0.03275986393929884,0.03300270770483581,0.007553126293191783,0.0,0.0,2.0867231236483077,0.018821569314188193
44001,67,3,0.1008634355316237,0.03808777900762981,0.06277565652399389,0,0.034390944120497084,0.03414218528426978,0.007963238435333057,0.0,0.0,2.1881790779348633,0.019027817200012488
44001,68,1,0.16549894260289197,0.1779022609859322,-0.012403318383040235,0,0.02330397501178778,0.0176480261650917,0.05349424680107656,0.2857142857142857,0.0,2.058285252175645,-0.04874292253347251
44001,68,2,0.19846626027066652,0.11741485117865223,0.08105140909201429,0,0.046294360243222026,0.041417765257158234,0.047545399415185735,0.14285714285714285,0.0,2.365898267510919,-0.029775740016261626
44001,68,3,0.20195507400984858,0.11741485117865223,0.08454022283119635,0,0.050241114295170475,0.05624769524118495,0.047698834490007794,0.14285714285714285,0.0,2.386838528440228,-0.03277301272326563
44001,69,1,0.14592606544887887,0.1265075580813391,0.019418507367539778,0,0.033153861650206215,0.02825880692014543,0.04462089365490053,0.2857142857142857,0.0,1.4227331712635105,-0.04268902007217587
44001,69,2,0.1475246951052754,0.06602014827405915,0.08150454683121626,0,0.05194513463739682,0.07090743340268671,0.04253007385749807,0.14285714285714285,0.0,1.3908752950644752,-0.014824450157507857
44001,69,3,0.14957001456864405,0.06602014827405915,0.0835498662945849,0,0.05355510829086437,0.07184694644574385,0.043151297780663865,0.14285714285714285,0.0,1.392884852428875,-0.01180676359832769
44001,70,1,0.07497971282914279,0.0878238538005837,-0.012844140971440918,0,-0.0170728555680584,-0.03144594348542583,0.03368426188353149,0.7142857142857143,0.0,1.8055806466977944,-0.04806769557357303
44001,70,2,0.074761223166123,0.027336443993303743,0.04742477917281926,0,0.032668508406554816,0.03300270770483581,0.007701651384150665,0.0,0.0,1.7902989881747302,0.018821569314188193
44001,70,3,0.07911185311153203,0.027336443993303743,0.05177540911822828,0,0.03326662563438941,0.03414218528426978,0.0077755355684707966,0.0,0.0,1.7835041849037176,0.019027817200012488
44001,71,1,0.31249418548453883,0.3094486717923214,0.0030455136922174497,0,-0.031402250366928786,-0.04670971928187456,0.08434470121653911,0.7142857142857143,0.42857142857142855,4.059162333923433,-0.14587478703685527
44001,71,2,0.2801059874020403,0.23028484128864002,0.04982114611340027,0,0.0563458882173426,0.053742486633229614,0.08732915054179316,0.2857142857142857,0.0,3.908870907288235,-0.029775740016261626
44001,71,3,0.2859963269653055,0.23028484128864002,0.055711485676665506,0,0.05969451289558868,0.053407674031111324,0.08591368744065148,0.2857142857142857,0.0,3.8628115809759924,-0.03277301272326563
44001,72,1,0.21554259675816462,0.2030965529919182,0.012446043766246417,0,0.002766503626578023,-0.007567096826981284,0.047707098876528235,0.7142857142857143,0.0,2.743118633784722,-0.04874292253347251
44001,72,2,0.18847835467393392,0.13999808319330115,0.048480271480632775,0,0.042913450252118165,0.050783882346946946,0.03341030866169351,0.14285714285714285,0.0,2.5256746427011856,-0.014824450157507857
44001,72,3,0.19787227231564214,0.13999808319330115,0.05787418912234099,0,0.05843682558152257,0.07930446503923926,0.03882678844507658,0.14285714285714285,0.0,2.5888248560021476,-0.01180676359832769
44001,73,1,0.1612988723583294,0.13928671032951379,0.02201216202881562,0,0.015232188299258737,0.014436549124426434,0.04073248232368575,0.42857142857142855,0.0,2.5896304065590026,-0.04874292253347251
44001,73,2,0.12737617189686387,0.0761882405308967,0.051187931365967165,0,0.05336083260938659,0.053742486633229614,0.025873983847226216,0.0,0.0,2.361276945686558,0.016019493097434195
44001,73,3,0.12474991769306364,0.0761882405308967,0.04856167716216693,0,0.05241996480350176,0.05624769524118495,0.02131339670503049,0.0,0.0,2.5942681131217062,0.013687031114630793
44001,74,1,0.07373661537174928,0.03387597135339222,0.03986064401835705,0,0.0046998514170406664,0.029235938413490613,0.03623804925702687,0.42857142857142855,0.0,1.7658482957087378,-0.04759612518581913
44001,74,2,0.06343296705674051,0.03387597135339222,0.029556995703348285,0,0.03123022088407865,0.03282246587994296,0.006093465868328986,0.0,0.0,1.7748921483582538,0.018821569314188193
44001,74,3,0.06257581066870875,0.03387597135339222,0.028699839315316528,0,0.031907160533083755,0.03188386596782923,0.006454760502570051,0.0,0.0,1.7810833089366096,0.019027817200012488
44001,75,1,0.08409621166019732,0.05820941137091617,0.02588680028928115,0,0.020259618549760387,0.027149783892748927,0.026587057830476376,0.14285714285714285,0.0,7.649969869840462,-0.035308954372723314
44001,75,2,0.08437049656877321,0.05820941137091617,0.026161085197857044,0,0.0315256574874141,0.03282246587994296,0.007976229852834804,0.0,0.0,7.588624706086548,0.015481902797783137
44001,75,3,0.08786327299099758,0.05820941137091617,0.029653861620081413,0,0.035984254901332294,0.03415834954550925,0.005004802787020092,0.0,0.0,7.599185781004503,0.03188386596782923
44002,0,1,0.21129475747316212,0.1375560107393679,0.07373874673379421,0,0.03548269879248337,0.04629628377567685,0.027415960882202203,0.2857142857142857,0.0,2.735451003100125,-0.0058359393899290735
44002,0,2,0.20335274770137546,0.1375560107393679,0.06579673696200755,0,0.066085392284134,0.07270239994852179,0.04308281389805545,0.0,0.0,2.7226473804101636,0.007308642862546261
44002,0,3,0.21825656410574254,0.1375560107393679,0.08070055336637463,0,0.06290978355569059,0.07480224381435313,0.03495078613354684,0.0,0.0,2.721457060165808,0.009621045341487278
44002,1,1,0.18132690382440697,0.07316789262959486,0.10815901119481211,0,0.09502277076906691,0.10198984946452451,0.041456249665624924,0.0,0.0,1.879634793610719,0.026163959240229823
