generation_seed,test_index,clean_action,poison_action,clean_unsafe,poison_unsafe,clean_regret,poison_regret,transition
44588,40,2,2,1,1,0.0624638344422812,0.0624638344422812,same
44588,41,3,3,0,0,0.0,0.0,same
44588,42,2,2,0,0,0.0,0.0,same
44588,43,2,2,1,1,0.040827424718329,0.040827424718329,same
44588,44,2,3,0,0,0.0,0.0,safe_to_safe_changed
44588,45,2,2,0,0,0.0,0.0,same
44588,46,2,2,0,0,0.0,0.0,same
44588,47,2,2,0,0,0.0,0.0,same
44588,48,2,2,0,0,0.0,0.0,same
44588,49,3,3,0,0,0.0,0.0,same
44588,50,2,2,0,0,0.0,0.0,same
44588,51,3,3,0,0,0.0,0.0,same
44588,52,2,2,0,0,0.0,0.0,same
44588,53,2,2,0,0,0.0,0.0,same
44588,54,2,2,0,0,0.0,0.0,same
44588,55,3,3,0,0,0.0,0.0,same
44588,56,3,3,0,0,0.0,0.0,same
44588,57,3,3,0,0,0.0,0.0,same
44588,58,3,3,0,0,0.0,0.0,same
44588,59,2,2,0,0,0.0,0.0,same
44588,60,3,3,0,0,0.0,0.0,same
44588,61,2,2,0,0,0.0,0.0,same
44588,62,1,3,0,0,0.0039816047855353,0.0047023179026165,safe_to_safe_changed
44588,63,1,3,0,0,0.0,0.0047023179026165,safe_to_safe_changed
44589,0,2,2,0,0,0.0,0.0,same
44589,1,3,3,0,0,0.0,0.0,same
44589,2,2,2,0,0,0.0,0.0,same
44589,3,2,2,0,0,0.0,0.0,same
44589,4,3,3,0,0,0.0,0.0,same
44589,5,2,2,0,0,0.0,0.0,same
44589,6,2,2,0,0,0.0,0.0,same
44589,7,2,2,0,0,0.0,0.0,same
44589,8,2,2,1,1,0.0582174774633675,0.0582174774633675,same
44589,9,2,2,1,1,0.0582174774633675,0.0582174774633675,same
44589,10,3,3,0,0,0.0,0.0,same
44589,11,2,2,0,0,0.0,0.0,same
44589,12,2,2,0,0,0.0,0.0,same
44589,13,2,2,0,0,0.0,0.0,same
44589,14,2,2,0,0,0.0,0.0,same
44589,15,2,2,0,0,0.0,0.0,same
44589,16,2,2,0,0,0.0,0.0,same
44589,17,2,3,0,0,0.0,0.0,safe_to_safe_changed
44589,18,2,2,0,0,0.0,0.0,same
44589,19,2,2,0,0,0.0,0.0,same
44589,20,3,3,0,0,0.0,0.0,same
44589,21,3,3,0,0,0.0,0.0,same
44589,22,3,3,0,0,0.0,0.0,same
44589,23,2,2,0,0,0.0,0.0,same
44589,24,2,2,0,0,0.0,0.0,same
44589,25,2,2,0,0,0.0,0.0,same
44589,26,2,2,0,0,0.0,0.0,same
44589,27,2,2,0,0,0.0,0.0,same
44589,28,2,2,0,0,0.0,0.0,same
44589,29,3,3,0,0,0.0,0.0,same
44589,30,2,2,0,0,0.0,0.0,same
44589,31,2,2,0,0,0.0,0.0,same
44589,32,3,3,0,0,0.0,0.0,same
44589,33,2,2,0,0,0.0,0.0,same
44589,34,2,2,1,1,0.0621299565802909,0.0621299565802909,same
44589,35,2,2,1,1,0.0621299565802909,0.0621299565802909,same
44589,36,3,3,0,0,0.0,0.0,same
44589,37,3,3,1,1,0.0175942752488931,0.0175942752488931,same
44589,38,2,2,1,1,0.0409933629543148,0.0409933629543148,same
44589,39,2,3,0,0,0.0,0.0,safe_to_safe_changed
44589,40,2,2,0,0,0.0,0.0,same
44589,41,2,2,0,0,0.0,0.0,same
44589,42,2,2,0,0,0.0,0.0,same
44589,43,2,2,0,0,0.0,0.0,same
44589,44,3,3,0,0,0.0,0.0,same
44589,45,2,2,1,1,0.0253910171999967,0.0253910171999967,same
44589,46,3,3,0,0,0.0,0.0,same
44589,47,2,2,0,0,0.0,0.0,same
44589,48,2,2,0,0,0.0,0.0,same
44589,49,2,2,0,0,0.0,0.0,same
44589,50,2,3,0,0,0.0,0.0,safe_to_safe_changed
44589,51,2,2,0,0,0.0,0.0,same
44589,52,3,3,0,0,0.0,0.0,same
44589,53,3,3,0,0,0.0,0.0,same
44589,54,2,2,0,0,0.0,0.0,same
44589,55,2,2,0,0,0.0,0.0,same
44589,56,2,2,0,0,0.0,0.0,same
44589,57,3,3,0,0,0.0,0.0,same
44589,58,2,2,0,0,0.0,0.0,same
44589,59,1,3,0,0,0.003377085157004,0.0048029555054058,safe_to_safe_changed
44589,60,1,3,0,0,0.0,0.0048029555054058,safe_to_safe_changed
44590,0,3,3,0,0,0.0,0.0,same
44590,1,2,2,0,0,0.0,0.0,same
44590,2,2,2,0,0,0.0,0.0,same
44590,3,2,2,0,0,0.0,0.0,same
44590,4,2,2,1,1,0.0579133856711165,0.0579133856711165,same
44590,5,3,3,0,0,0.0,0.0,same
44590,6,3,3,0,0,0.0,0.0,same
44590,7,2,2,0,0,0.0,0.0,same
44590,8,3,3,0,0,0.0,0.0,same
44590,9,2,2,0,0,0.0,0.0,same
44590,10,2,2,0,0,0.0,0.0,same
44590,11,3,3,0,0,0.0,0.0,same
44590,12,3,3,0,0,0.0,0.0,same
44590,13,3,3,0,0,0.0,0.0,same
44590,14,2,2,0,0,0.0,0.0,same
44590,15,3,3,0,0,0.0,0.0,same
44590,16,3,3,0,0,0.0,0.0,same
44590,17,3,3,0,0,0.0,0.0,same
44590,18,3,3,0,0,0.0,0.0,same
44590,19,2,2,0,0,0.0,0.0,same
44590,20,2,2,0,0,0.0,0.0,same
44590,21,2,2,0,0,0.0,0.0,same
44590,22,3,3,0,0,0.0,0.0,same
44590,23,2,2,0,0,0.0,0.0,same
44590,24,2,2,0,0,0.0,0.0,same
44590,25,3,3,0,0,0.0,0.0,same
44590,26,3,3,0,0,0.0,0.0,same
44590,27,3,3,0,0,0.0,0.0,same
44590,28,3,3,0,0,0.0,0.0,same
44590,29,2,2,0,0,0.0,0.0,same
44590,30,2,3,1,0,0.0627162933105254,0.0,unsafe_to_safe
44590,31,2,2,1,1,0.0627162933105254,0.0627162933105254,same
44590,32,3,3,0,0,0.0,0.0,same
44590,33,2,3,0,1,0.0,0.0201399998574252,safe_to_unsafe
44590,34,2,2,1,1,0.0413279529448094,0.0413279529448094,same
44590,35,3,3,0,0,0.0,0.0,same
44590,36,2,2,0,0,0.0,0.0,same
44590,37,2,2,0,0,0.0,0.0,same
44590,38,3,3,0,0,0.0,0.0,same
44590,39,3,3,0,0,0.0,0.0,same
44590,40,3,3,0,0,0.0,0.0,same
44590,41,2,2,1,1,0.0261637752117309,0.0261637752117309,same
44590,42,3,3,0,0,0.0,0.0,same
44590,43,3,3,0,0,0.0,0.0,same
44590,44,3,3,0,0,0.0,0.0,same
44590,45,3,3,0,0,0.0,0.0,same
44590,46,2,3,0,0,0.0,0.0,safe_to_safe_changed
44590,47,3,3,0,0,0.0,0.0,same
44590,48,3,3,0,0,0.0,0.0,same
44590,49,3,3,0,0,0.0,0.0,same
44590,50,3,3,0,0,0.0,0.0,same
44590,51,3,3,0,0,0.0,0.0,same
44590,52,2,2,0,0,0.0,0.0,same
44590,53,3,3,0,0,0.0,0.0,same
44590,54,3,3,0,0,0.0,0.0,same
44590,55,2,3,1,0,0.0432759479330702,0.0,unsafe_to_safe
44590,56,2,2,1,1,0.0531443532775374,0.0531443532775374,same
44590,57,1,3,0,1,0.0039665960450735,0.0050464596156497,safe_to_unsafe
44590,58,1,3,0,1,0.0,0.0050464596156498,safe_to_unsafe
