generation_seed,test_index,action,context_support_distance,action_support_distance,action_support_minus_context,predicted_action_loss,predicted_relative_loss,realized_action_regret,unsafe_action
44071,59,2,1.3753884843269826,1.4262279275202814,0.050839443193298806,0.4115277890775646,0.17480625061409147,0.0,0
44071,59,3,1.3753884843269826,1.3998415360024685,0.02445305167548595,0.44500367376487043,0.2082821353013973,0.0,0
44071,60,1,1.5218745070761242,1.65874944207962,0.1368749350034959,0.17222786288458375,0.0,0.0,0
44071,60,2,1.5218745070761242,1.612460849013321,0.09058634193719683,0.3532054705850993,0.18097760770051557,0.0,0
44071,60,3,1.5218745070761242,1.6615473351266765,0.13967282805055237,0.42978528680531114,0.2575574239207274,0.0,0
44071,61,1,1.5333600781233745,1.6041523969618683,0.0707923188384938,0.2001807296432512,0.0,0.0,0
44071,61,2,1.5333600781233745,1.6010577763989076,0.06769769827553307,0.3739151336186436,0.1737344039753924,0.0,0
44071,61,3,1.5333600781233745,1.5980979745649555,0.06473789644158101,0.4225560507766794,0.2223753211334282,0.0,0
44071,62,1,1.045759976612007,1.1529846450814905,0.10722466846948353,0.20539208867939293,0.0,0.0,0
44071,62,2,1.045759976612007,1.121184622398459,0.07542464578645203,0.3756540419194738,0.1702619532400809,0.0,0
44071,62,3,1.045759976612007,1.136171111155299,0.09041113454329208,0.4423567068011772,0.2369646181217843,0.0,0
44071,63,1,1.7449885197398611,1.8227897225710243,0.07780120283116321,0.18303043825600207,0.0,0.0,0
