trial,unsafe_recall,unsafe_precision,balanced_accuracy,true_positives,alert_coverage
2901,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
2902,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
2903,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
2904,0.6383601756954612,0.2426265998887034,0.6456716737732788,872,0.390228013029316
2905,0.6266471449487555,0.23817473567056205,0.6387952705875852,856,0.390228013029316
2906,0.6354319180087847,0.24151363383416805,0.6439525729768554,868,0.390228013029316
2907,0.637628111273792,0.24234835837506957,0.6452418985741729,871,0.390228013029316
2908,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
2909,0.6251830161054173,0.2376182526432944,0.6379357201893736,854,0.390228013029316
2910,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
2911,0.6412884333821376,0.24373956594323873,0.6473907745697021,876,0.390228013029316
2912,0.6273792093704246,0.2384529771841959,0.6392250457866911,857,0.390228013029316
2913,0.6251830161054173,0.2376182526432944,0.6379357201893736,854,0.390228013029316
2914,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
2915,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
2916,0.6259150805270863,0.2378964941569282,0.6383654953884794,855,0.390228013029316
2917,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
2918,0.637628111273792,0.24234835837506957,0.6452418985741729,871,0.390228013029316
2919,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
2920,0.6361639824304539,0.2417918753478019,0.6443823481759613,869,0.390228013029316
2921,0.6266471449487555,0.23817473567056205,0.6387952705875852,856,0.390228013029316
2922,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
2923,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
2924,0.6354319180087847,0.24151363383416805,0.6439525729768554,868,0.390228013029316
2925,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
2926,0.6420204978038068,0.24401780745687257,0.6478205497688081,877,0.390228013029316
2927,0.6303074670571011,0.2395659432387312,0.6409441465831145,861,0.390228013029316
2928,0.6273792093704246,0.2384529771841959,0.6392250457866911,857,0.390228013029316
2929,0.6281112737920937,0.2387312186978297,0.6396548209857971,858,0.390228013029316
2930,0.6420204978038068,0.24401780745687257,0.6478205497688081,877,0.390228013029316
2931,0.6266471449487555,0.23817473567056205,0.6387952705875852,856,0.390228013029316
2932,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
2933,0.636896046852123,0.24207011686143573,0.6448121233750671,870,0.390228013029316
2934,0.6303074670571011,0.2395659432387312,0.6409441465831145,861,0.390228013029316
2935,0.6266471449487555,0.23817473567056205,0.6387952705875852,856,0.390228013029316
2936,0.6383601756954612,0.2426265998887034,0.6456716737732788,872,0.390228013029316
2937,0.6266471449487555,0.23817473567056205,0.6387952705875852,856,0.390228013029316
2938,0.6361639824304539,0.2417918753478019,0.6443823481759613,869,0.390228013029316
2939,0.6354319180087847,0.24151363383416805,0.6439525729768554,868,0.390228013029316
2940,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
2941,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
2942,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
2943,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
2944,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
2945,0.637628111273792,0.24234835837506957,0.6452418985741729,871,0.390228013029316
2946,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
2947,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
2948,0.6303074670571011,0.2395659432387312,0.6409441465831145,861,0.390228013029316
2949,0.6427525622254758,0.2442960489705064,0.6482503249679139,878,0.390228013029316
2950,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
2951,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
2952,0.637628111273792,0.24234835837506957,0.6452418985741729,871,0.390228013029316
2953,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
2954,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
2955,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
2956,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
2957,0.6259150805270863,0.2378964941569282,0.6383654953884794,855,0.390228013029316
2958,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
2959,0.6281112737920937,0.2387312186978297,0.6396548209857971,858,0.390228013029316
2960,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
2961,0.637628111273792,0.24234835837506957,0.6452418985741729,871,0.390228013029316
2962,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
2963,0.6303074670571011,0.2395659432387312,0.6409441465831145,861,0.390228013029316
2964,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
2965,0.6303074670571011,0.2395659432387312,0.6409441465831145,861,0.390228013029316
2966,0.6303074670571011,0.2395659432387312,0.6409441465831145,861,0.390228013029316
2967,0.636896046852123,0.24207011686143573,0.6448121233750671,870,0.390228013029316
2968,0.636896046852123,0.24207011686143573,0.6448121233750671,870,0.390228013029316
2969,0.6266471449487555,0.23817473567056205,0.6387952705875852,856,0.390228013029316
2970,0.637628111273792,0.24234835837506957,0.6452418985741729,871,0.390228013029316
2971,0.6259150805270863,0.2378964941569282,0.6383654953884794,855,0.390228013029316
2972,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
2973,0.637628111273792,0.24234835837506957,0.6452418985741729,871,0.390228013029316
2974,0.6390922401171303,0.24290484140233723,0.6461014489723846,873,0.390228013029316
2975,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
2976,0.637628111273792,0.24234835837506957,0.6452418985741729,871,0.390228013029316
2977,0.6303074670571011,0.2395659432387312,0.6409441465831145,861,0.390228013029316
2978,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
2979,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
2980,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
2981,0.6427525622254758,0.2442960489705064,0.6482503249679139,878,0.390228013029316
2982,0.6273792093704246,0.2384529771841959,0.6392250457866911,857,0.390228013029316
2983,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
2984,0.6251830161054173,0.2376182526432944,0.6379357201893736,854,0.390228013029316
2985,0.6193265007320644,0.2353923205342237,0.6344975185965269,846,0.390228013029316
2986,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
2987,0.6273792093704246,0.2384529771841959,0.6392250457866911,857,0.390228013029316
2988,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
2989,0.6281112737920937,0.2387312186978297,0.6396548209857971,858,0.390228013029316
2990,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
2991,0.6281112737920937,0.2387312186978297,0.6396548209857971,858,0.390228013029316
2992,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
2993,0.6354319180087847,0.24151363383416805,0.6439525729768554,868,0.390228013029316
2994,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
2995,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
2996,0.6405563689604685,0.2434613244296049,0.6469609993705963,875,0.390228013029316
2997,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
2998,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
2999,0.6266471449487555,0.23817473567056205,0.6387952705875852,856,0.390228013029316
3000,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
3001,0.6266471449487555,0.23817473567056205,0.6387952705875852,856,0.390228013029316
3002,0.6266471449487555,0.23817473567056205,0.6387952705875852,856,0.390228013029316
3003,0.6398243045387995,0.24318308291597107,0.6465312241714904,874,0.390228013029316
3004,0.6273792093704246,0.2384529771841959,0.6392250457866911,857,0.390228013029316
3005,0.6427525622254758,0.2442960489705064,0.6482503249679139,878,0.390228013029316
3006,0.6383601756954612,0.2426265998887034,0.6456716737732788,872,0.390228013029316
3007,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
3008,0.637628111273792,0.24234835837506957,0.6452418985741729,871,0.390228013029316
3009,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
3010,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
3011,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
3012,0.6259150805270863,0.2378964941569282,0.6383654953884794,855,0.390228013029316
3013,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
3014,0.636896046852123,0.24207011686143573,0.6448121233750671,870,0.390228013029316
3015,0.636896046852123,0.24207011686143573,0.6448121233750671,870,0.390228013029316
3016,0.6281112737920937,0.2387312186978297,0.6396548209857971,858,0.390228013029316
3017,0.6303074670571011,0.2395659432387312,0.6409441465831145,861,0.390228013029316
3018,0.6215226939970717,0.2362270450751252,0.6357868441938443,849,0.390228013029316
3019,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
3020,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
3021,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
3022,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
3023,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
3024,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
3025,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
3026,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
3027,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
3028,0.6390922401171303,0.24290484140233723,0.6461014489723846,873,0.390228013029316
3029,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
3030,0.6442166910688141,0.24485253199777407,0.6491098753661255,880,0.390228013029316
3031,0.6281112737920937,0.2387312186978297,0.6396548209857971,858,0.390228013029316
3032,0.6383601756954612,0.2426265998887034,0.6456716737732788,872,0.390228013029316
3033,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
3034,0.623718887262079,0.2370617696160267,0.6370761697911619,852,0.390228013029316
3035,0.6398243045387995,0.24318308291597107,0.6465312241714904,874,0.390228013029316
3036,0.6281112737920937,0.2387312186978297,0.6396548209857971,858,0.390228013029316
3037,0.6361639824304539,0.2417918753478019,0.6443823481759613,869,0.390228013029316
3038,0.637628111273792,0.24234835837506957,0.6452418985741729,871,0.390228013029316
3039,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
3040,0.6354319180087847,0.24151363383416805,0.6439525729768554,868,0.390228013029316
3041,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
3042,0.6303074670571011,0.2395659432387312,0.6409441465831145,861,0.390228013029316
3043,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
3044,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
3045,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
3046,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
3047,0.6303074670571011,0.2395659432387312,0.6409441465831145,861,0.390228013029316
3048,0.6420204978038068,0.24401780745687257,0.6478205497688081,877,0.390228013029316
3049,0.6281112737920937,0.2387312186978297,0.6396548209857971,858,0.390228013029316
3050,0.6266471449487555,0.23817473567056205,0.6387952705875852,856,0.390228013029316
3051,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
3052,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
3053,0.6383601756954612,0.2426265998887034,0.6456716737732788,872,0.390228013029316
3054,0.6303074670571011,0.2395659432387312,0.6409441465831145,861,0.390228013029316
3055,0.6383601756954612,0.2426265998887034,0.6456716737732788,872,0.390228013029316
3056,0.6200585651537335,0.23567056204785755,0.6349272937956327,847,0.390228013029316
3057,0.6281112737920937,0.2387312186978297,0.6396548209857971,858,0.390228013029316
3058,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
3059,0.6398243045387995,0.24318308291597107,0.6465312241714904,874,0.390228013029316
3060,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
3061,0.6281112737920937,0.2387312186978297,0.6396548209857971,858,0.390228013029316
3062,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
3063,0.623718887262079,0.2370617696160267,0.6370761697911619,852,0.390228013029316
3064,0.636896046852123,0.24207011686143573,0.6448121233750671,870,0.390228013029316
3065,0.6273792093704246,0.2384529771841959,0.6392250457866911,857,0.390228013029316
3066,0.6361639824304539,0.2417918753478019,0.6443823481759613,869,0.390228013029316
3067,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
3068,0.637628111273792,0.24234835837506957,0.6452418985741729,871,0.390228013029316
3069,0.6354319180087847,0.24151363383416805,0.6439525729768554,868,0.390228013029316
3070,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
3071,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
3072,0.6398243045387995,0.24318308291597107,0.6465312241714904,874,0.390228013029316
3073,0.6281112737920937,0.2387312186978297,0.6396548209857971,858,0.390228013029316
3074,0.623718887262079,0.2370617696160267,0.6370761697911619,852,0.390228013029316
3075,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
3076,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
3077,0.6361639824304539,0.2417918753478019,0.6443823481759613,869,0.390228013029316
3078,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
3079,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
3080,0.6390922401171303,0.24290484140233723,0.6461014489723846,873,0.390228013029316
3081,0.6259150805270863,0.2378964941569282,0.6383654953884794,855,0.390228013029316
3082,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
3083,0.6303074670571011,0.2395659432387312,0.6409441465831145,861,0.390228013029316
3084,0.6354319180087847,0.24151363383416805,0.6439525729768554,868,0.390228013029316
