policy,accuracy,mean_loss,mean_regret,median_regret,max_regret,zero_regret_fraction,regret_gt_0_005_fraction,under_count,over_count,exact_count,action_entropy,dominant_action_fraction,deviation_from_direct,seed,dataset_fingerprint,context_count,train_count,test_count,pareto_efficient
oracle,1.0,0.0912449619494866,0.0,0.0,0.0,1.0,0.0,0,0,68,0.7069330016311066,0.6029411764705882,0.6617647058823529,637,861df8e7fa081c98869ae909e859a59a354510338e45b962099ce75a9b4bfa2f,226,158,68,0
direct_loss,0.3424657534246575,0.11245297309448575,0.015398210698060018,0.0,0.18279750974501163,0.8082191780821918,0.1917808219178082,13,35,25,0.9703225321154805,0.410958904109589,0.0,638,a09770605530a5aca0ef868848e367c5cf2f595e82cdb2679d96190830c7595a,243,170,73,1
fixed_risk_0.010,0.2465753424657534,0.10845001055560048,0.011395248159174753,0.0,0.10864232675647495,0.8493150684931506,0.1506849315068493,10,45,18,0.8997864957580025,0.5616438356164384,0.3972602739726027,638,a09770605530a5aca0ef868848e367c5cf2f595e82cdb2679d96190830c7595a,243,170,73,1
two_stage_0.25,0.2465753424657534,0.10949005776241291,0.012435295365987184,0.0,0.18279750974501163,0.8493150684931506,0.1506849315068493,10,45,18,0.9160147184488877,0.5342465753424658,0.3561643835616438,638,a09770605530a5aca0ef868848e367c5cf2f595e82cdb2679d96190830c7595a,243,170,73,1
two_stage_0.30,0.2191780821917808,0.10733792515246418,0.010283162756038461,0.0,0.10864232675647495,0.863013698630137,0.136986301369863,9,48,16,0.8882842896926267,0.5753424657534246,0.4246575342465753,638,a09770605530a5aca0ef868848e367c5cf2f595e82cdb2679d96190830c7595a,243,170,73,1
two_stage_0.35,0.2054794520547945,0.10733792515246418,0.010283162756038461,0.0,0.10864232675647495,0.863013698630137,0.136986301369863,9,49,15,0.8748734657733023,0.589041095890411,0.4383561643835616,638,a09770605530a5aca0ef868848e367c5cf2f595e82cdb2679d96190830c7595a,243,170,73,0
two_stage_0.40,0.1917808219178082,0.10756341294863511,0.010508650552209392,0.0,0.10864232675647495,0.8493150684931506,0.1506849315068493,9,50,14,0.8310160212561848,0.6301369863013698,0.4794520547945205,638,a09770605530a5aca0ef868848e367c5cf2f595e82cdb2679d96190830c7595a,243,170,73,0
two_stage_0.45,0.1780821917808219,0.10567767823425515,0.008622915837829424,0.0,0.10864232675647495,0.8767123287671232,0.1232876712328767,7,53,13,0.7838853659237746,0.6712328767123288,0.5205479452054794,638,a09770605530a5aca0ef868848e367c5cf2f595e82cdb2679d96190830c7595a,243,170,73,1
two_stage_0.50,0.1506849315068493,0.10476917292266337,0.00771441052623764,0.0,0.10864232675647495,0.8904109589041096,0.1095890410958904,6,56,11,0.7060737974007187,0.726027397260274,0.5616438356164384,638,a09770605530a5aca0ef868848e367c5cf2f595e82cdb2679d96190830c7595a,243,170,73,1
fixed_k3,0.0547945205479452,0.09935393437460718,0.00229917197818146,0.0,0.04487852568032569,0.8904109589041096,0.1095890410958904,0,69,4,0.0,1.0,0.7808219178082192,638,a09770605530a5aca0ef868848e367c5cf2f595e82cdb2679d96190830c7595a,243,170,73,0
oracle,1.0,0.09705476239642573,0.0,0.0,0.0,1.0,0.0,0,0,73,0.7633072485008562,0.589041095890411,0.6575342465753424,638,a09770605530a5aca0ef868848e367c5cf2f595e82cdb2679d96190830c7595a,243,170,73,0
direct_loss,0.3194444444444444,0.11075711483623973,0.016386122170199073,0.0,0.10656213656144436,0.7916666666666666,0.20833333333333334,15,34,23,0.9206198357143047,0.5,0.0,639,fbfe9c25ef4444bb5617f67a87c87543f291d26c9a91e2409f08000f2bb8c936,238,166,72,1
fixed_risk_0.010,0.18055555555555555,0.10222369462746962,0.007852701961428952,0.0,0.10656213656144434,0.875,0.125,7,52,13,0.7692858174663232,0.6805555555555556,0.5694444444444444,639,fbfe9c25ef4444bb5617f67a87c87543f291d26c9a91e2409f08000f2bb8c936,238,166,72,1
two_stage_0.25,0.18055555555555555,0.10338915259400512,0.009018159927964451,0.0,0.10656213656144434,0.8611111111111112,0.1388888888888889,8,51,13,0.8045424078505743,0.6527777777777778,0.5416666666666666,639,fbfe9c25ef4444bb5617f67a87c87543f291d26c9a91e2409f08000f2bb8c936,238,166,72,1
two_stage_0.30,0.18055555555555555,0.10164534939065543,0.007274356724614774,0.0,0.10656213656144434,0.8888888888888888,0.1111111111111111,6,53,13,0.7307571472837355,0.7083333333333334,0.5833333333333334,639,fbfe9c25ef4444bb5617f67a87c87543f291d26c9a91e2409f08000f2bb8c936,238,166,72,1
two_stage_0.35,0.18055555555555555,0.09935271819772282,0.004981725531682148,0.0,0.10656213656144434,0.9166666666666666,0.08333333333333333,4,55,13,0.66818435069399,0.75,0.6111111111111112,639,fbfe9c25ef4444bb5617f67a87c87543f291d26c9a91e2409f08000f2bb8c936,238,166,72,1
two_stage_0.40,0.1527777777777778,0.09944122119954026,0.005070228533499587,0.0,0.10656213656144434,0.9027777777777778,0.09722222222222222,4,57,11,0.6460938947334199,0.7638888888888888,0.6388888888888888,639,fbfe9c25ef4444bb5617f67a87c87543f291d26c9a91e2409f08000f2bb8c936,238,166,72,0
two_stage_0.45,0.125,0.0987946030100602,0.0044236103440195365,0.0,0.09696630186299918,0.8888888888888888,0.1111111111111111,3,60,9,0.5393487200368069,0.8194444444444444,0.6944444444444444,639,fbfe9c25ef4444bb5617f67a87c87543f291d26c9a91e2409f08000f2bb8c936,238,166,72,1
two_stage_0.50,0.125,0.09744784881751854,0.003076856151477881,0.0,0.06258547306815587,0.9027777777777778,0.09722222222222222,2,61,9,0.48027895887099986,0.8472222222222222,0.7222222222222222,639,fbfe9c25ef4444bb5617f67a87c87543f291d26c9a91e2409f08000f2bb8c936,238,166,72,1
fixed_k3,0.05555555555555555,0.09653176808397691,0.002160775417936247,0.0,0.04320679693650559,0.9027777777777778,0.09722222222222222,0,68,4,0.0,1.0,0.8333333333333334,639,fbfe9c25ef4444bb5617f67a87c87543f291d26c9a91e2409f08000f2bb8c936,238,166,72,0
oracle,1.0,0.09437099266604067,0.0,0.0,0.0,1.0,0.0,0,0,72,0.7453671418881971,0.625,0.6805555555555556,639,fbfe9c25ef4444bb5617f67a87c87543f291d26c9a91e2409f08000f2bb8c936,238,166,72,0
