model,held_out_seed,test_rows,test_unsafe,test_safe,balanced_accuracy,unsafe_recall,unsafe_precision,safe_specificity,roc_auc
context_loss_action_support,44380,228,45,183,0.5581056466302368,0.4222222222222222,0.25333333333333335,0.6939890710382514,0.6003642987249544
context_loss_action_support,44381,234,48,186,0.6189516129032258,0.625,0.29411764705882354,0.6129032258064516,0.6170474910394265
context_loss_action_support,44382,243,52,191,0.6078836085380588,0.6346153846153846,0.2920353982300885,0.581151832460733,0.6211236407571487
context_loss_action_support,44383,237,58,179,0.5344345983432864,0.46551724137931033,0.2755102040816326,0.6033519553072626,0.5724330572144095
context_loss_action_support,44384,237,53,184,0.5932629204265791,0.4528301886792453,0.3287671232876712,0.7336956521739131,0.6981132075471698
context_loss_action_support,44385,234,59,175,0.5708958837772398,0.5932203389830508,0.30701754385964913,0.5485714285714286,0.6042615012106537
context_loss_action_support,44386,237,62,175,0.5557142857142857,0.5,0.31313131313131315,0.6114285714285714,0.6149308755760368
context_loss_action_support,44387,234,60,174,0.5885057471264368,0.5333333333333333,0.3404255319148936,0.6436781609195402,0.6667624521072796
context_loss_action_support,44388,216,54,162,0.5617283950617284,0.3888888888888889,0.328125,0.7345679012345679,0.637517146776406
context_loss_action_support,44389,237,55,182,0.5725774225774226,0.43636363636363634,0.3116883116883117,0.7087912087912088,0.6589410589410589
context_loss_action_support,44390,252,62,190,0.5066213921901528,0.12903225806451613,0.26666666666666666,0.8842105263157894,0.47886247877758914
