trial,unsafe_selected,total_regret
4376,749,41.557381107836406
4377,729,41.09331481003306
4378,754,42.288006892079494
4379,753,43.099030413538124
4380,747,41.643026725684315
4381,738,41.504006487612074
4382,750,42.37252835981724
4383,739,40.23171662089371
4384,768,43.04637254608866
4385,772,42.38477254080074
4386,760,42.9901994647292
4387,738,41.81448485286404
4388,711,40.281340601525145
4389,741,41.79736290410792
4390,733,40.95981572677219
4391,736,41.248585276452076
4392,746,41.91953325349741
4393,728,41.321839332523965
4394,762,42.027799498017345
4395,718,39.56735634659881
4396,746,41.89457420698644
4397,717,39.62222749891219
4398,747,42.032511479719105
4399,741,42.09150387977188
4400,738,41.46708101615801
4401,725,40.6178632336136
4402,759,41.89158416545954
4403,714,39.686540281849375
4404,755,42.692780229331156
4405,727,40.91909427011626
4406,741,41.44023602398847
4407,752,42.17098847792707
4408,762,42.47456212826017
4409,757,42.402820083169594
4410,747,41.43583560640012
4411,773,43.72920634211742
4412,703,39.14909421297679
4413,737,41.1424715904686
4414,718,39.574980443161365
4415,746,41.8026622152314
4416,760,43.00444862219656
4417,756,42.403861207304956
4418,740,41.003446480983214
4419,765,43.52511944103127
4420,750,42.005911689381826
4421,715,39.76465011246825
4422,750,41.805510052145394
4423,744,41.50698778840457
4424,735,40.925669176827085
4425,755,42.859267702954895
4426,750,41.72585181777169
4427,726,40.69618815850788
4428,732,39.9575268167458
4429,751,42.73450270304369
4430,767,42.91011959282709
4431,732,40.921138574832106
4432,742,41.6304785564121
4433,738,41.32769900663571
4434,762,42.387126845619726
4435,763,42.38791074045396
4436,775,42.5064594651664
4437,732,40.679162274743405
4438,737,40.15477165777931
4439,750,41.902974648344475
4440,716,40.28105136885597
4441,757,42.19344244538808
4442,766,42.99684845808038
4443,729,40.245545822616016
4444,737,40.774143856481935
4445,773,43.03547482692728
4446,737,41.206891248713276
4447,746,42.26593193258518
4448,750,41.83562512454909
4449,744,41.30009545802017
4450,722,40.072907931819906
4451,746,41.41996438347827
4452,731,40.59382690851319
4453,750,41.745505980498635
4454,751,41.77604911267913
4455,726,40.8479922825097
4456,732,40.62704750484581
4457,727,40.418405186847664
4458,744,41.46217803847656
4459,736,40.080661425496444
4460,729,40.119986927126575
4461,752,41.79890494070752
4462,739,41.15216345781737
4463,752,41.7236713805772
4464,761,42.13492142953328
4465,764,42.96367855394389
4466,755,41.75866546540726
4467,737,41.04882849606803
4468,755,42.035055754596144
4469,743,41.43283491971677
4470,752,41.89633447226325
4471,756,42.41135258393548
4472,765,43.89809237986548
4473,771,43.23917870825241
4474,769,43.06793471992343
4475,744,41.95850854732489
4476,738,41.16860087276983
4477,740,40.27180427465324
4478,726,40.13149087707404
4479,733,40.74868705208666
4480,730,40.58852163131623
4481,739,42.02922299584151
4482,743,41.05348759455261
4483,725,41.05641527868622
4484,736,40.336805122078424
4485,747,43.004680799945525
4486,753,42.17975891801565
4487,733,40.65054807540478
4488,737,40.735830891092334
4489,738,40.802737536319626
4490,718,39.54064927597516
4491,752,42.489810494740816
4492,726,40.4265532463169
4493,758,42.31084648892309
4494,729,41.72757998770684
4495,736,40.82141666342954
4496,740,40.79422643339826
4497,749,41.98943947512019
4498,753,41.50028086683408
4499,739,41.87230509377675
4500,749,42.00929105572051
4501,727,41.60791246448621
4502,741,41.470402761367765
4503,733,40.37964196435624
4504,764,42.83575129081672
4505,748,41.208053553242806
4506,753,41.178369672868314
4507,727,41.58461791155811
4508,755,41.63418542835422
4509,740,40.96227147662216
4510,750,41.2475002261816
4511,746,42.35073304660585
4512,752,41.82838553157974
4513,756,41.79012745974075
4514,751,42.362105574623506
4515,720,39.21368283492872
4516,735,40.453149328751266
4517,738,41.98762399072253
4518,736,40.88013465994807
4519,729,41.239336632204584
4520,726,41.317885406759
4521,758,43.43923718344257
4522,734,40.4354540442073
4523,731,40.73396414490885
4524,718,40.07816050634085
4525,767,43.019410182685526
4526,746,42.24707669734922
4527,735,40.30400175713882
4528,725,40.502292283100076
4529,785,44.04362500760234
4530,724,40.180408741607735
4531,741,41.482333104805
4532,746,41.546853373506565
4533,729,40.692757796318205
4534,756,41.808359142298094
4535,729,40.34160288222168
4536,742,41.52862269714296
4537,739,41.401079630849665
4538,743,41.255680122653665
4539,741,41.25666108933761
4540,737,41.2788435358628
4541,748,41.346829889779485
4542,740,41.77154268869989
4543,740,40.90738448990685
4544,762,42.801814832953546
4545,740,40.91388700603722
4546,723,40.611966170372575
4547,733,41.6726508876891
4548,758,42.729957487041794
4549,745,41.74956952676627
4550,732,40.59322692675879
4551,715,39.90027319190558
4552,743,41.83455379299117
4553,726,40.458770329894676
4554,754,42.26699882807917
4555,744,40.84659722134661
4556,722,40.747693988739535
4557,737,41.407861760987934
4558,740,41.77972245346809
4559,745,41.26672276829439
4560,750,42.721345356589964
4561,738,40.673110743965786
4562,741,41.165081899796235
4563,750,41.5757567607874
4564,740,41.05220008597647
4565,739,41.455043713270726
4566,747,41.59062728266293
4567,731,41.551539188980385
4568,751,41.57107331666035
4569,744,41.11243787989381
4570,716,39.81800126583822
4571,748,41.96616441544072
4572,752,42.5342231165494
4573,740,41.169429440861585
4574,757,41.970598078455396
4575,744,41.943911394479606
4576,735,41.06299577778712
4577,760,41.6614711843356
4578,738,40.47846096728093
4579,759,42.97407491916072
4580,734,40.82246217804459
4581,757,42.48989715572495
4582,750,42.93416751354056
4583,741,41.45137400823933
4584,710,40.07080237477048
4585,740,42.00005020239105
4586,744,41.735128367935694
4587,763,42.87545040421231
4588,735,41.241297605985615
4589,744,41.88188678031914
4590,735,40.52345491964474
4591,753,41.68746495247061
4592,729,41.0471034694998
4593,760,42.72774548503323
4594,731,40.850074267915915
4595,736,40.81939197412765
4596,707,39.84113726268951
4597,754,42.36386431980853
4598,739,40.78698208572008
4599,732,39.98495603875269
4600,733,40.26829987560351
4601,746,41.62457099607028
4602,747,42.11329871861772
4603,744,41.4729832121195
4604,752,42.010132716960086
4605,742,41.72017221365145
4606,742,40.294347617764885
4607,746,41.638399812629046
4608,748,41.389741160775415
4609,751,42.571843831841925
4610,768,43.18696572274194
4611,720,39.79859459127489
4612,735,40.21496587929711
4613,748,41.94601012735367
4614,737,42.1926153443977
4615,746,41.77071773163072
4616,758,42.662612245338345
4617,736,41.256501352495334
4618,764,42.833660950269994
4619,742,41.47314387167729
4620,746,41.73518151751615
4621,724,40.624661007904876
4622,742,41.73496195450669
4623,744,42.11289071187058
4624,734,41.460119542934784
4625,745,41.15823081820033
4626,750,42.44496317972356
4627,750,42.71245935439867
4628,742,41.55205745234541
4629,761,43.512578181280105
4630,749,42.02146014132248
4631,737,40.9963866427646
4632,727,41.27486092360496
4633,755,41.2614378160573
4634,735,40.939784331553966
4635,741,41.74117206376548
4636,747,41.48325018356371
4637,751,41.476624647850215
4638,753,42.52154113699124
4639,738,40.70169667480697
4640,741,41.41551412369931
4641,715,40.26258904321778
4642,745,41.8199512601495
4643,765,42.06529302411188
4644,766,42.4419174531821
4645,725,40.878211385943494
4646,746,40.83796373936951
4647,729,40.99418492465128
4648,744,40.73965927854042
4649,770,43.912534745982825
4650,725,39.723650045421124
4651,752,41.96445884031141
4652,756,42.538314134097426
4653,752,41.467350336513064
4654,738,40.778992562577606
4655,764,42.02432296108601
4656,739,41.74051736345167
4657,739,41.34750841984144
4658,727,40.938003623965294
4659,753,42.60736010307074
4660,750,41.87438421547978
4661,736,40.632871378796054
4662,741,40.90497506276393
4663,770,43.50115081657048
4664,749,41.57757757851323
4665,745,41.5503107789316
4666,740,42.313370311987555
4667,751,41.62089695705996
4668,763,42.128446875257936
4669,714,40.015280295365656
4670,752,42.08232127403922
4671,752,41.94688139137024
4672,765,42.13658846425468
4673,714,40.143044293079484
4674,759,42.02763155701578
4675,747,41.826166168656975
4676,739,41.4985485863617
4677,758,41.697783873410856
4678,722,40.737182903268646
4679,743,40.990403185704366
4680,768,42.3673832284693
4681,760,42.61243562631699
4682,747,40.80557799789469
4683,738,40.82732479346746
4684,712,39.68871469930043
4685,746,41.627628914096626
4686,733,40.64025089695595
4687,754,41.55797046762939
4688,760,41.65598104193716
4689,729,40.025988193094236
4690,761,42.266420920636136
4691,765,42.29884037616383
4692,739,41.6399105963323
4693,749,41.5352564852341
4694,740,41.24386461606608
4695,734,41.1883634452734
4696,708,38.48452954474741
4697,749,41.778108357390714
4698,742,41.30362142734848
4699,724,40.44286532000066
4700,762,42.440009196479465
4701,748,41.3479952595419
4702,755,41.90076734680805
4703,739,40.71401677769265
4704,750,41.07702570553315
4705,746,40.29017016078188
4706,745,41.121798794999606
4707,743,41.17304463148965
4708,743,41.6380486290035
4709,750,42.014509567156416
4710,731,40.78701336560982
4711,761,43.181392227056335
4712,729,40.83016539826852
4713,763,42.6513976150547
4714,732,39.61958199499324
4715,733,40.942126065800174
4716,733,40.300316008470666
4717,722,40.25117917201295
4718,735,42.38371571949372
4719,757,42.11972605061971
4720,722,40.38788414270555
4721,738,41.267875647674785
4722,731,40.99082143805674
4723,733,40.63808642174419
4724,721,41.04415152451234
4725,744,41.246185990055146
4726,748,42.14361563969697
4727,746,41.55034405677776
4728,724,40.45982463720317
4729,723,40.04703466278101
4730,713,39.927381260562996
4731,698,39.09893425908632
4732,731,40.60915177775016
4733,748,40.90664962889081
4734,763,42.10655233298289
4735,729,41.222647324408356
4736,748,42.15230635487931
4737,719,40.15092525966747
4738,745,41.350206375626755
4739,733,40.75935153717204
4740,737,41.521910718950906
4741,724,40.5479797476443
4742,726,41.25229897612834
4743,730,40.81207969252361
4744,736,41.33160784263021
4745,751,41.0894317749312
4746,727,40.81679655655427
4747,754,41.702696460922695
4748,725,40.26620826871813
4749,728,40.444962183300305
4750,753,41.72510418484333
4751,744,42.18115035275383
4752,718,39.91796560207644
4753,751,41.64002157175284
4754,767,43.04647709327551
4755,743,41.087686703787114
4756,752,41.72880968866677
4757,763,42.21767992135726
4758,742,42.180682883235065
4759,745,42.227192744424315
4760,748,41.307295781526186
4761,740,41.46894840679859
4762,760,42.510092915996715
4763,727,40.71708747132931
4764,762,42.79659351862231
4765,740,41.64252524976839
4766,749,42.07581670551574
4767,753,42.11031529435734
4768,738,41.93879770577005
4769,761,43.038719328594844
4770,757,41.94328630312402
4771,763,42.41313343522591
4772,737,40.97483614502672
4773,726,40.02247953579205
4774,732,41.102263034848
4775,746,41.96483218878462
4776,754,42.22501799287525
4777,726,40.69273437315417
4778,751,42.849209108127354
4779,748,41.754616875348475
4780,739,41.09462710163781
4781,748,41.33704122757163
4782,743,41.248560396810184
4783,736,40.97866142762278
4784,748,42.445066411479914
4785,734,41.6962542216726
4786,747,41.51315122581529
4787,730,41.2716606446216
4788,744,41.65365724513978
4789,752,42.4992112325498
4790,740,41.51106428132261
4791,731,40.607113675171036
4792,738,41.24192958789539
4793,751,41.1778025133319
4794,743,41.27290093642438
4795,747,41.54347370845825
4796,744,40.92802825658437
4797,742,41.29103841009706
4798,777,44.48683564277708
4799,763,43.33169786406831
4800,743,40.93306619733827
4801,746,41.246711018472986
4802,738,40.56117616866233
4803,736,41.270942754605336
4804,754,42.51790917799929
4805,738,40.98058890135035
4806,734,41.0024824892056
4807,765,43.49477502839502
4808,730,40.63404812752988
4809,742,41.8677450643463
4810,755,42.345932920547476
4811,758,42.66825434190881
4812,730,41.03262495381353
4813,752,41.65573688320555
4814,728,40.254988392001906
4815,743,41.42654382861705
4816,738,41.0260032665078
4817,764,42.596791884521586
4818,731,40.846606259897925
4819,734,41.2834667055208
4820,756,42.44586609271861
4821,733,40.381765590405166
4822,773,44.035756158866114
4823,741,40.978587684704316
4824,745,41.60646712030502
4825,731,40.38533501033925
4826,742,41.8695792378036
4827,743,41.06292452605132
4828,746,41.67381365591109
4829,760,42.20822522062278
4830,741,41.276320116425154
4831,742,40.81673651809345
4832,756,41.99924059182725
4833,755,42.30560409559646
4834,755,41.78769841457794
4835,737,41.601656170176824
4836,728,41.48592651559205
4837,748,41.28340914861238
4838,753,42.55424823986855
4839,743,41.044944123559254
4840,752,42.29280598891103
4841,733,40.659603828705116
4842,743,41.875233765999425
4843,724,40.1284923018596
4844,743,41.27482432152702
4845,724,39.778756298490634
4846,749,42.24535574056099
4847,748,41.72779249662876
4848,752,42.73533351370444
4849,750,42.491629113088564
4850,735,41.33615851711305
4851,745,42.11366375098366
4852,702,39.25465109977512
4853,734,40.809800388719516
4854,743,41.86443660302366
4855,752,41.71573933281109
4856,739,40.96567933305098
4857,761,42.60630081748018
4858,756,42.42404697390035
4859,745,41.81929813688416
4860,763,42.723672621670985
4861,727,40.669209877137604
4862,742,41.57332280924725
4863,745,41.631177019519065
4864,745,41.33935223042988
4865,729,40.86758565962585
4866,752,42.20267068880571
4867,779,43.90766687049051
4868,720,40.99927414386727
4869,727,41.04777751702938
4870,746,41.82061541988684
4871,744,40.38110175934715
4872,760,42.29120288004097
4873,752,42.52945325818804
4874,756,42.64707176303796
4875,749,42.07385086220207
4876,731,40.49314268115893
4877,721,40.66386977524179
4878,729,41.075301057917166
4879,743,41.04795943533247
4880,761,42.64522903141975
4881,759,42.38876381918598
4882,735,41.02865489468769
4883,727,40.597183276197285
4884,745,41.98312376731068
4885,761,42.86413673458982
4886,753,41.850800325905624
4887,747,42.07759106247856
4888,740,41.55524701116827
4889,764,42.500966739142854
4890,745,41.38752555905423
4891,735,41.04889917676286
4892,740,41.07283052344943
4893,756,41.687887192874726
4894,733,40.25864786410957
4895,731,41.05050428260404
4896,745,42.04722415096285
4897,729,40.57139340749341
4898,747,41.980340254274246
4899,751,41.618224082836534
4900,719,40.42459809035469
4901,740,41.6957786664558
4902,750,40.80063723687698
4903,757,43.04423710420589
4904,737,41.30838774254181
4905,756,42.30720924030254
4906,732,40.54138304134194
4907,740,41.1299668988789
4908,757,42.6601043299201
4909,731,40.036731926279295
4910,764,43.36109809197346
4911,741,41.58270553719951
4912,742,42.411308202223715
4913,738,41.687294504067225
4914,765,43.13991615427575
4915,751,41.26358724355728
4916,735,41.62894431620038
4917,755,42.00018780886071
4918,755,42.160334779434336
4919,727,40.751537118569516
4920,743,41.79963505828193
4921,739,40.87516326766914
4922,749,42.22382750442607
4923,740,40.8724745525555
4924,750,42.579883008541515
4925,739,41.72253356274519
4926,742,41.50551889951
4927,750,41.85441000486989
4928,703,39.07004798012128
4929,740,42.0862644075244
4930,748,41.81184020018354
4931,732,41.31209103609256
4932,750,42.624077879338586
4933,741,41.68970998130198
4934,720,39.56967717600786
4935,752,42.35053970570873
4936,764,43.02045859600749
4937,730,40.7486907700783
4938,736,40.794052499698545
4939,742,41.78934181519878
4940,742,41.96394362972653
4941,764,43.03860819758389
4942,752,41.53876892309549
4943,737,41.00413994435873
4944,740,40.44598402614595
4945,743,40.156876677829345
4946,724,40.780390474250524
4947,729,40.72099776129578
4948,736,41.4572018959469
4949,732,41.02242536127826
4950,732,40.627798001031074
4951,747,42.57945076581447
4952,709,39.59569661668081
4953,759,42.38094451326388
4954,729,40.96929568952477
4955,737,41.56688333713385
4956,732,41.19541613157958
4957,745,42.08157350042194
4958,749,40.65418906804805
4959,749,41.54515821666809
4960,726,40.82023053522414
4961,716,40.0395337430068
4962,753,41.856938548603516
4963,771,43.542982647180466
4964,734,40.50996375794256
4965,720,39.98240825683193
4966,734,39.85125348118348
4967,730,40.58603797211329
4968,740,41.53013981862373
4969,736,41.408159730301165
4970,718,40.54350746908138
4971,753,41.506325558916764
4972,729,40.85600668606004
4973,754,41.32423023915365
4974,747,41.87694979529404
4975,739,41.71386175907523
4976,746,41.36692698555714
4977,729,40.75502862204606
4978,751,41.38282911482606
4979,752,42.306879569414725
4980,737,40.939913909742074
4981,753,41.55276710927944
4982,757,42.579648600962585
4983,751,41.37506512749258
4984,759,42.96932071199069
4985,729,40.50333686780068
4986,740,41.473513378951566
4987,764,42.99897815440941
4988,749,41.08837701999095
4989,714,39.94985454593234
4990,732,40.62561555626672
4991,767,41.84590124240926
4992,729,40.50282272622523
4993,760,42.92644059352683
4994,759,42.826680842697435
4995,759,42.728583920648205
4996,755,42.25711735446562
4997,749,41.41351812218397
4998,734,40.80204467153287
4999,736,41.815322081532976
5000,746,41.6153494830008
